target_return,return,variance,std_dev,n_held,iterations,osqp_time_ms,wall_time_ms,status,refined
0.0039593749,0.0039593749,1.7182376910e-04,0.0131081566,29,50,2.3340,2.4084,solved,0
0.0039630056,0.0039630056,1.7201897795e-04,0.0131156006,29,50,2.3228,2.3969,solved,0
0.0039666368,0.0039666368,1.7221464570e-04,0.0131230578,29,50,2.4090,2.4860,solved,0
0.0039702675,0.0039702675,1.7241071848e-04,0.0131305262,29,50,2.3173,2.3949,solved,0
0.0039738987,0.0039738987,1.7260725029e-04,0.0131380079,29,50,2.3132,2.3952,solved,0
0.0039775293,0.0039775293,1.7280418157e-04,0.0131455004,29,50,2.3778,2.5210,solved,0
0.0039811605,0.0039811605,1.7300157743e-04,0.0131530064,29,50,2.3282,2.4093,solved,0
0.0039847912,0.0039847912,1.7319937807e-04,0.0131605235,29,50,2.3241,2.3968,solved,0
0.0039884224,0.0039884224,1.7339763798e-04,0.0131680537,29,50,2.4101,2.5517,solved,0
0.0039920531,0.0039920531,1.7359630255e-04,0.0131755950,29,50,2.3540,2.4832,solved,0
0.0039956843,0.0039956843,1.7379542652e-04,0.0131831493,29,50,2.3134,2.3975,solved,0
0.0039993150,0.0039993150,1.7399495503e-04,0.0131907147,29,50,2.3736,2.4742,solved,0
0.0040029457,0.0040029457,1.7419491548e-04,0.0131982921,29,50,2.3421,2.4370,solved,0
0.0040065768,0.0040065768,1.7439532998e-04,0.0132058824,29,50,2.3185,2.4048,solved,0
0.0040102075,0.0040102075,1.7459615435e-04,0.0132134838,29,50,2.3302,2.4038,solved,0
0.0040138388,0.0040138388,1.7479744396e-04,0.0132210984,29,50,2.3671,2.4412,solved,0
0.0040174695,0.0040174695,1.7499913229e-04,0.0132287238,29,50,2.3252,2.4136,solved,0
0.0040211006,0.0040211006,1.7520127485e-04,0.0132363618,29,50,2.3206,2.3944,solved,0
0.0040247314,0.0040247314,1.7540383268e-04,0.0132440112,29,50,2.3406,2.4275,solved,0
0.0040283626,0.0040283626,1.7560684487e-04,0.0132516733,29,50,2.3283,2.4108,solved,0
0.0040319932,0.0040319932,1.7581025546e-04,0.0132593460,29,50,2.3535,2.4319,solved,0
0.0040356245,0.0040356245,1.7601413731e-04,0.0132670320,29,50,2.3137,2.3890,solved,0
0.0040392551,0.0040392551,1.7621841181e-04,0.0132747283,29,50,2.3275,2.4001,solved,0
0.0040428863,0.0040428863,1.7642315209e-04,0.0132824377,29,50,2.3064,2.3800,solved,0
0.0040465170,0.0040465170,1.7662829615e-04,0.0132901579,29,50,2.6658,2.8345,solved,0
0.0040501477,0.0040501477,1.7683387215e-04,0.0132978898,29,50,3.1004,3.2862,solved,0
0.0040537789,0.0040537789,1.7703990849e-04,0.0133056345,29,50,3.0460,3.1962,solved,0
0.0040574096,0.0040574096,1.7724634843e-04,0.0133133898,29,50,2.3466,2.4545,solved,0
0.0040610408,0.0040610408,1.7745324882e-04,0.0133211579,29,50,2.3362,2.4170,solved,0
0.0040646715,0.0040646715,1.7766055269e-04,0.0133289367,29,50,2.3351,2.4391,solved,0
0.0040683026,0.0040683026,1.7786831141e-04,0.0133367279,29,50,2.3751,2.4822,solved,0
0.0040719333,0.0040719333,1.7807647921e-04,0.0133445299,29,50,2.3189,2.4049,solved,0
0.0040755645,0.0040755645,1.7828510770e-04,0.0133523447,29,50,2.3696,2.4468,solved,0
0.0040791952,0.0040791952,1.7849413944e-04,0.0133601699,29,50,2.3263,2.4015,solved,0
0.0040828264,0.0040828264,1.7870363198e-04,0.0133680078,29,50,2.3090,2.3808,solved,0
0.0040864571,0.0040864571,1.7891352765e-04,0.0133758561,29,50,2.3208,2.3992,solved,0
0.0040900883,0.0040900883,1.7912388426e-04,0.0133837171,29,50,2.3754,2.4853,solved,0
0.0040937190,0.0040937190,1.7933464387e-04,0.0133915885,29,50,2.3289,2.4200,solved,0
0.0040973502,0.0040973502,1.7954586452e-04,0.0133994725,29,50,2.3567,2.4435,solved,0
0.0041009809,0.0041009809,1.7975748807e-04,0.0134073669,29,50,2.3130,2.3903,solved,0
0.0041046116,0.0041046116,1.7996954355e-04,0.0134152728,29,50,2.3132,2.3875,solved,0
0.0041082428,0.0041082428,1.8018206026e-04,0.0134231911,29,50,2.3090,2.3822,solved,0
0.0041118735,0.0041118735,1.8039497968e-04,0.0134311198,29,50,2.3264,2.4125,solved,0
0.0041155047,0.0041155047,1.8060836045e-04,0.0134390610,29,50,3.1354,3.3249,solved,0
0.0041191354,0.0041191354,1.8082214381e-04,0.0134470124,29,50,2.9074,3.0938,solved,0
0.0041227666,0.0041227666,1.8103638863e-04,0.0134549764,29,50,2.3230,2.4494,solved,0
0.0041263972,0.0041263972,1.8125103001e-04,0.0134629503,29,50,2.3108,2.3881,solved,0
0.0041300284,0.0041300284,1.8146613887e-04,0.0134709368,29,50,2.3075,2.3815,solved,0
0.0041336591,0.0041336591,1.8168165009e-04,0.0134789336,29,50,2.3645,2.4699,solved,0
0.0041372903,0.0041372903,1.8189762301e-04,0.0134869427,29,50,2.3729,2.5150,solved,0
0.0041409210,0.0041409210,1.8211399817e-04,0.0134949620,29,50,2.5877,2.7999,solved,0
0.0041445522,0.0041445522,1.8233083515e-04,0.0135029936,29,50,2.3897,2.5325,solved,0
0.0041481828,0.0041481828,1.8254806825e-04,0.0135110351,29,50,2.3422,2.4359,solved,0
0.0041518136,0.0041518136,1.8276574526e-04,0.0135190882,29,50,2.3105,2.3844,solved,0
0.0041554447,0.0041554447,1.8298387228e-04,0.0135271531,29,50,2.9088,3.0670,solved,0
0.0041590754,0.0041590754,1.8320240724e-04,0.0135352284,29,50,2.9687,3.2113,solved,0
0.0041627066,0.0041627066,1.8342140431e-04,0.0135433159,29,50,2.9682,3.2120,solved,0
0.0041663374,0.0041663374,1.8364080925e-04,0.0135514136,29,50,2.3987,2.5727,solved,0
0.0041699685,0.0041699685,1.8386066434e-04,0.0135595230,29,50,2.5308,2.7412,solved,0
0.0041735993,0.0041735993,1.8408093324e-04,0.0135676429,29,50,2.8438,3.0594,solved,0
0.0041772305,0.0041772305,1.8430165844e-04,0.0135757747,29,50,2.5119,2.7098,solved,0
0.0041808611,0.0041808611,1.8452277911e-04,0.0135839162,29,50,2.4046,2.5636,solved,0
0.0041844923,0.0041844923,1.8474436836e-04,0.0135920701,28,50,2.3547,2.4719,solved,0
0.0041881230,0.0041881230,1.8496635924e-04,0.0136002338,28,50,2.3443,2.4296,solved,0
0.0041917543,0.0041917543,1.8518881923e-04,0.0136084099,28,50,2.3339,2.4098,solved,0
0.0041953849,0.0041953849,1.8541166865e-04,0.0136165953,28,50,2.3575,2.4717,solved,0
0.0041990161,0.0041990161,1.8563498729e-04,0.0136247931,28,50,2.3813,2.4846,solved,0
0.0042026467,0.0042026467,1.8585870135e-04,0.0136330005,28,50,2.3251,2.4173,solved,0
0.0042062774,0.0042062774,1.8608285107e-04,0.0136412188,29,50,2.3280,2.4120,solved,0
0.0042099087,0.0042099087,1.8630746030e-04,0.0136494491,29,50,2.3330,2.4213,solved,0
0.0042135393,0.0042135393,1.8653244824e-04,0.0136576882,29,50,2.3307,2.4202,solved,0
0.0042171704,0.0042171704,1.8675788924e-04,0.0136659390,29,50,2.3619,2.4692,solved,0
0.0042208011,0.0042208011,1.8698372742e-04,0.0136741993,29,50,2.3864,2.4809,solved,0
0.0042244323,0.0042244323,1.8721001879e-04,0.0136824712,29,50,2.3227,2.4052,solved,0
0.0042280630,0.0042280630,1.8743670102e-04,0.0136907524,29,50,2.3337,2.4152,solved,0
0.0042316941,0.0042316941,1.8766383030e-04,0.0136990449,29,50,2.3205,2.3961,solved,0
0.0042353248,0.0042353248,1.8789135659e-04,0.0137073468,29,50,2.3274,2.4023,solved,0
0.0042389561,0.0042389561,1.8811934257e-04,0.0137156605,29,50,2.3564,2.4763,solved,0
0.0042425867,0.0042425867,1.8834770663e-04,0.0137239829,29,50,2.3930,2.5111,solved,0
0.0042462179,0.0042462179,1.8857653050e-04,0.0137323170,29,50,2.3279,2.4142,solved,0
0.0042498486,0.0042498486,1.8880574489e-04,0.0137406603,29,50,2.3129,2.3912,solved,0
0.0042534793,0.0042534793,1.8903538129e-04,0.0137490138,29,50,2.3098,2.3894,solved,0
0.0042571104,0.0042571104,1.8926546505e-04,0.0137573786,29,50,2.3136,2.3936,solved,0
0.0042607411,0.0042607411,1.8949594549e-04,0.0137657526,29,50,2.3341,2.4406,solved,0
0.0042643722,0.0042643722,1.8972687339e-04,0.0137741378,29,50,3.0708,3.2558,solved,0
0.0042680030,0.0042680030,1.8995820425e-04,0.0137825326,29,50,2.3808,2.5445,solved,0
0.0042716342,0.0042716342,1.9018998268e-04,0.0137909384,29,50,2.3707,2.5739,solved,0
0.0042752647,0.0042752647,1.9042213843e-04,0.0137993528,29,50,2.3255,2.4083,solved,0
0.0042788959,0.0042788959,1.9065476102e-04,0.0138077790,29,50,2.3117,2.3869,solved,0
0.0042825267,0.0042825267,1.9088778003e-04,0.0138162144,29,50,2.3498,2.4660,solved,0
0.0042861578,0.0042861578,1.9112124036e-04,0.0138246606,29,50,2.3765,2.4773,solved,0
0.0042897885,0.0042897885,1.9135509700e-04,0.0138331160,29,50,2.3261,2.4126,solved,0
0.0042934196,0.0042934196,1.9158940147e-04,0.0138415823,29,50,2.3174,2.3934,solved,0
0.0042970503,0.0042970503,1.9182410216e-04,0.0138500578,29,50,2.3251,2.4232,solved,0
0.0043006815,0.0043006815,1.9205925725e-04,0.0138585446,29,50,2.3313,2.4211,solved,0
0.0043043122,0.0043043122,1.9229480199e-04,0.0138670401,29,50,2.3241,2.4047,solved,0
0.0043079428,0.0043079428,1.9253076223e-04,0.0138755455,29,50,2.4487,2.5998,solved,0
0.0043115741,0.0043115741,1.9276719005e-04,0.0138840624,29,50,2.5612,2.7796,solved,0
0.0043152047,0.0043152047,1.9300399432e-04,0.0138925877,29,50,2.3956,2.5761,solved,0
0.0043188359,0.0043188359,1.9324125980e-04,0.0139011244,29,50,2.3410,2.4699,solved,0
0.0043224667,0.0043224667,1.9347892120e-04,0.0139096701,29,50,2.3232,2.4416,solved,0
0.0043260978,0.0043260978,1.9371702430e-04,0.0139182263,29,50,2.3460,2.4621,solved,0
0.0043297284,0.0043297284,1.9395551662e-04,0.0139267913,29,50,2.3368,2.4395,solved,0
0.0043333596,0.0043333596,1.9419447044e-04,0.0139353676,29,50,2.3078,2.3933,solved,0
0.0043369903,0.0043369903,1.9443381338e-04,0.0139439526,29,50,2.3072,2.3840,solved,0
0.0043406215,0.0043406215,1.9467361137e-04,0.0139525486,29,50,2.3294,2.4306,solved,0
0.0043442522,0.0043442522,1.9491379837e-04,0.0139611532,29,50,2.3163,2.4060,solved,0
0.0043478832,0.0043478832,1.9515442726e-04,0.0139697683,29,50,2.3643,2.4411,solved,0
0.0043515139,0.0043515139,1.9539545829e-04,0.0139783926,29,50,2.3358,2.4480,solved,0
0.0043551452,0.0043551452,1.9563695140e-04,0.0139870280,28,50,2.3836,2.5267,solved,0
0.0043587758,0.0043587758,1.9587882675e-04,0.0139956717,28,50,2.3557,2.4649,solved,0
0.0043624065,0.0043624065,1.9612114111e-04,0.0140043258,28,50,2.3143,2.4114,solved,0
0.0043660377,0.0043660377,1.9636392128e-04,0.0140129912,28,50,2.3277,2.4059,solved,0
0.0043696684,0.0043696684,1.9660710041e-04,0.0140216654,28,50,2.3467,2.4416,solved,0
0.0043732993,0.0043732993,1.9685072532e-04,0.0140303501,28,50,2.3465,2.4334,solved,0
0.0043769300,0.0043769300,1.9709476918e-04,0.0140390445,28,50,2.3578,2.4368,solved,0
0.0043805612,0.0043805612,1.9733927918e-04,0.0140477500,27,50,2.3222,2.3993,solved,0
0.0043841919,0.0043841919,1.9758418893e-04,0.0140564643,27,50,2.3543,2.4565,solved,0
0.0043878229,0.0043878229,1.9782955259e-04,0.0140651894,27,50,2.3367,2.4275,solved,0
0.0043914537,0.0043914537,1.9807533639e-04,0.0140739240,27,50,2.3296,2.4145,solved,0
0.0043950848,0.0043950848,1.9832157421e-04,0.0140826693,27,50,2.4810,2.6159,solved,0
0.0043987153,0.0043987153,1.9856820496e-04,0.0140914231,27,50,2.3955,2.5371,solved,0
0.0044023465,0.0044023465,1.9881531696e-04,0.0141001885,27,50,2.3398,2.4367,solved,0
0.0044059771,0.0044059771,1.9906282176e-04,0.0141089625,27,50,2.3396,2.4165,solved,0
0.0044096079,0.0044096079,1.9931077384e-04,0.0141177468,27,50,2.3213,2.4000,solved,0
0.0044132388,0.0044132388,1.9955916641e-04,0.0141265412,27,50,2.3906,2.4988,solved,0
0.0044168695,0.0044168695,1.9980797894e-04,0.0141353450,27,50,2.3352,2.4254,solved,0
0.0044205007,0.0044205007,2.0005725945e-04,0.0141441599,27,50,2.3928,2.5041,solved,0
0.0044241312,0.0044241312,2.0030692552e-04,0.0141529829,27,50,2.3429,2.4426,solved,0
0.0044277625,0.0044277625,2.0055708033e-04,0.0141618177,27,50,2.3285,2.4267,solved,0
0.0044313931,0.0044313931,2.0080762056e-04,0.0141706606,27,50,2.3361,2.4222,solved,0
0.0044350241,0.0044350241,2.0105862207e-04,0.0141795142,27,50,2.3469,2.4332,solved,0
0.0044386548,0.0044386548,2.0131003648e-04,0.0141883768,27,50,2.3359,2.4197,solved,0
0.0044422858,0.0044422858,2.0156190535e-04,0.0141972499,27,50,2.3399,2.4373,solved,0
0.0044459166,0.0044459166,2.0181419400e-04,0.0142061323,27,50,2.3319,2.4192,solved,0
0.0044495477,0.0044495477,2.0206693721e-04,0.0142150251,27,50,2.3257,2.4008,solved,0
0.0044531783,0.0044531783,2.0232007924e-04,0.0142239263,27,50,2.3395,2.4135,solved,0
0.0044568094,0.0044568094,2.0257368982e-04,0.0142328384,27,50,2.3422,2.4862,solved,0
0.0044604401,0.0044604401,2.0282770612e-04,0.0142417592,27,50,2.3384,2.4332,solved,0
0.0044640708,0.0044640708,2.0308215604e-04,0.0142506897,27,50,2.3620,2.4594,solved,0
0.0044677018,0.0044677018,2.0333706067e-04,0.0142596305,27,50,2.3399,2.4244,solved,0
0.0044713324,0.0044713324,2.0359237084e-04,0.0142685798,27,50,2.3410,2.4383,solved,0
0.0044749636,0.0044749636,2.0384815691e-04,0.0142775403,27,50,2.3351,2.4237,solved,0
0.0044785942,0.0044785942,2.0410433436e-04,0.0142865088,27,50,2.3266,2.4013,solved,0
0.0044822254,0.0044822254,2.0436098785e-04,0.0142954884,27,50,2.3720,2.4589,solved,0
0.0044858560,0.0044858560,2.0461803257e-04,0.0143044760,27,50,2.4487,2.6468,solved,0
0.0044894871,0.0044894871,2.0487554638e-04,0.0143134743,27,50,3.0588,3.3122,solved,0
0.0044931178,0.0044931178,2.0513346547e-04,0.0143224811,27,50,2.3712,2.5040,solved,0
0.0044967488,0.0044967488,2.0539183955e-04,0.0143314982,27,50,2.3404,2.4545,solved,0
0.0045003796,0.0045003796,2.0565063307e-04,0.0143405242,27,50,2.3881,2.4955,solved,0
0.0045040107,0.0045040107,2.0590988167e-04,0.0143495603,27,50,2.3425,2.4345,solved,0
0.0045076412,0.0045076412,2.0616952104e-04,0.0143586044,27,50,2.3565,2.4623,solved,0
0.0045112720,0.0045112720,2.0642961550e-04,0.0143676587,27,50,2.3370,2.4433,solved,0
0.0045149031,0.0045149031,2.0669016516e-04,0.0143767230,27,50,2.3488,2.4549,solved,0
0.0045185337,0.0045185337,2.0695111257e-04,0.0143857955,27,50,2.3381,2.4292,solved,0
0.0045221648,0.0045221648,2.0721252960e-04,0.0143948786,27,50,2.3768,2.4633,solved,0
0.0045257954,0.0045257954,2.0747434428e-04,0.0144039697,27,50,2.3293,2.4129,solved,0
0.0045294266,0.0045294266,2.0773663592e-04,0.0144130717,27,50,2.7203,2.9040,solved,0
0.0045330571,0.0045330571,2.0799931063e-04,0.0144221812,27,50,3.0612,3.2916,solved,0
0.0045366883,0.0045366883,2.0826246968e-04,0.0144313017,27,50,2.5357,2.6892,solved,0
0.0045403189,0.0045403189,2.0852601889e-04,0.0144404300,27,50,2.3359,2.4499,solved,0
0.0045439500,0.0045439500,2.0879003809e-04,0.0144495688,27,50,2.3580,2.4423,solved,0
0.0045475807,0.0045475807,2.0905446185e-04,0.0144587158,27,50,2.3206,2.3952,solved,0
0.0045512117,0.0045512117,2.0931934114e-04,0.0144678727,27,50,2.3561,2.4552,solved,0
0.0045548425,0.0045548425,2.0958463950e-04,0.0144770384,27,50,2.3326,2.4342,solved,0
0.0045584736,0.0045584736,2.0985039348e-04,0.0144862139,27,50,2.3258,2.4076,solved,0
0.0045621041,0.0045621041,2.1011653717e-04,0.0144953971,27,50,2.3167,2.3897,solved,0
0.0045657349,0.0045657349,2.1038313648e-04,0.0145045902,27,50,2.3248,2.3989,solved,0
0.0045693660,0.0045693660,2.1065019152e-04,0.0145137931,27,50,2.3307,2.4285,solved,0
0.0045729966,0.0045729966,2.1091764341e-04,0.0145230039,27,50,2.3358,2.4237,solved,0
0.0045766277,0.0045766277,2.1118556584e-04,0.0145322251,27,50,2.3279,2.4021,solved,0
0.0045802583,0.0045802583,2.1145388500e-04,0.0145414540,27,50,2.3506,2.4368,solved,0
0.0045838895,0.0045838895,2.1172268221e-04,0.0145506935,27,50,2.3333,2.4422,solved,0
0.0045875201,0.0045875201,2.1199186864e-04,0.0145599405,27,50,2.3450,2.4289,solved,0
0.0045911512,0.0045911512,2.1226152584e-04,0.0145691978,27,50,2.3301,2.4030,solved,0
0.0045947819,0.0045947819,2.1253158698e-04,0.0145784631,27,50,2.4441,2.5907,solved,0
0.0045984129,0.0045984129,2.1280210412e-04,0.0145877381,27,50,2.4309,2.6004,solved,0
0.0046020436,0.0046020436,2.1307303255e-04,0.0145970214,27,50,2.3601,2.4915,solved,0
0.0046056747,0.0046056747,2.1334442452e-04,0.0146063145,27,50,2.3601,2.4791,solved,0
0.0046093055,0.0046093055,2.1361622774e-04,0.0146156159,27,50,2.3752,2.5001,solved,0
0.0046129365,0.0046129365,2.1388847962e-04,0.0146249267,27,50,2.3927,2.5362,solved,0
0.0046165671,0.0046165671,2.1416113513e-04,0.0146342453,27,50,2.6565,2.8594,solved,0
0.0046201978,0.0046201978,2.1443423177e-04,0.0146435731,27,50,3.1462,3.3701,solved,0
0.0046238288,0.0046238288,2.1470778466e-04,0.0146529104,27,50,2.6984,2.9024,solved,0
0.0046274595,0.0046274595,2.1498174858e-04,0.0146622559,27,50,2.3979,2.5232,solved,0
0.0046310907,0.0046310907,2.1525619286e-04,0.0146716118,26,50,2.3390,2.4425,solved,0
0.0046347214,0.0046347214,2.1553106178e-04,0.0146809762,26,50,2.3214,2.4078,solved,0
0.0046383524,0.0046383524,2.1580641660e-04,0.0146903511,26,50,2.3827,2.5144,solved,0
0.0046419831,0.0046419831,2.1608221183e-04,0.0146997351,26,50,2.3742,2.5120,solved,0
0.0046456143,0.0046456143,2.1635850826e-04,0.0147091301,26,50,2.3627,2.4979,solved,0
0.0046492449,0.0046492449,2.1663522218e-04,0.0147185333,26,50,2.3995,2.5489,solved,0
0.0046528761,0.0046528761,2.1691244506e-04,0.0147279478,26,50,2.4085,2.5428,solved,0
0.0046565068,0.0046565068,2.1719009293e-04,0.0147373706,26,50,2.3517,2.4738,solved,0
0.0046601379,0.0046601379,2.1746823460e-04,0.0147468042,26,50,2.4118,2.5383,solved,0
0.0046637686,0.0046637686,2.1774680879e-04,0.0147562464,26,50,2.3516,2.4573,solved,0
0.0046673994,0.0046673994,2.1802585380e-04,0.0147656986,26,50,2.3364,2.4363,solved,0
0.0046710304,0.0046710304,2.1830537739e-04,0.0147751608,26,50,2.3506,2.4407,solved,0
0.0046746611,0.0046746611,2.1858534102e-04,0.0147846319,26,50,2.3304,2.4043,solved,0
0.0046782923,0.0046782923,2.1886580645e-04,0.0147941139,26,50,2.3322,2.4066,solved,0
0.0046819228,0.0046819228,2.1914668093e-04,0.0148036036,26,50,2.3670,2.4756,solved,0
0.0046855541,0.0046855541,2.1942808054e-04,0.0148131050,26,50,2.3321,2.4272,solved,0
0.0046891848,0.0046891848,2.1970989682e-04,0.0148226144,27,50,2.3315,2.4042,solved,0
0.0046928158,0.0046928158,2.1999219834e-04,0.0148321340,27,50,2.3414,2.4151,solved,0
0.0046964465,0.0046964465,2.2027493734e-04,0.0148416622,27,50,2.3344,2.4284,solved,0
0.0047000776,0.0047000776,2.2055816835e-04,0.0148512009,27,50,2.3439,2.4288,solved,0
0.0047037083,0.0047037083,2.2084182897e-04,0.0148607479,27,50,2.3279,2.4050,solved,0
0.0047073394,0.0047073394,2.2112598170e-04,0.0148703054,27,50,2.3402,2.4383,solved,0
0.0047109700,0.0047109700,2.2141055610e-04,0.0148798708,27,50,2.3191,2.4062,solved,0
0.0047146011,0.0047146011,2.2169563055e-04,0.0148894470,27,50,2.3444,2.4268,solved,0
0.0047182318,0.0047182318,2.2198113440e-04,0.0148990313,27,50,2.3166,2.3925,solved,0
0.0047218625,0.0047218625,2.2226709904e-04,0.0149086250,27,50,2.3217,2.3929,solved,0
0.0047254935,0.0047254935,2.2255354815e-04,0.0149182287,27,50,2.3158,2.4126,solved,0
0.0047291242,0.0047291242,2.2284043439e-04,0.0149278409,27,50,2.3294,2.4167,solved,0
0.0047327552,0.0047327552,2.2312780519e-04,0.0149374631,27,50,2.3228,2.3989,solved,0
0.0047363860,0.0047363860,2.2341562098e-04,0.0149470941,27,50,2.3506,2.4318,solved,0
0.0047400171,0.0047400171,2.2370392142e-04,0.0149567350,27,50,2.3574,2.4324,solved,0
0.0047436477,0.0047436477,2.2399264295e-04,0.0149663838,27,50,2.3330,2.4136,solved,0
0.0047472788,0.0047472788,2.2428186510e-04,0.0149760430,27,50,2.3228,2.3981,solved,0
0.0047509095,0.0047509095,2.2457151620e-04,0.0149857104,27,50,2.3337,2.4174,solved,0
0.0047545406,0.0047545406,2.2486166008e-04,0.0149953880,27,50,2.3313,2.4123,solved,0
0.0047581713,0.0047581713,2.2515223280e-04,0.0150050736,27,50,2.3557,2.4414,solved,0
0.0047618025,0.0047618025,2.2544330642e-04,0.0150147696,27,50,2.3269,2.4045,solved,0
0.0047654330,0.0047654330,2.2573478471e-04,0.0150244729,27,50,2.3402,2.4147,solved,0
0.0047690637,0.0047690637,2.2602673982e-04,0.0150341857,27,50,2.3388,2.4135,solved,0
0.0047726949,0.0047726949,2.2631919603e-04,0.0150439089,27,50,2.8389,3.0331,solved,0
0.0047763255,0.0047763255,2.2661206471e-04,0.0150536396,27,50,2.5700,2.7079,solved,0
0.0047799566,0.0047799566,2.2690543458e-04,0.0150633806,27,50,2.3986,2.4803,solved,0
0.0047835873,0.0047835873,2.2719923294e-04,0.0150731295,27,50,2.3296,2.4093,solved,0
0.0047872183,0.0047872183,2.2749351642e-04,0.0150828882,27,50,2.3393,2.4143,solved,0
0.0047908490,0.0047908490,2.2778823639e-04,0.0150926550,27,50,2.3279,2.4017,solved,0
0.0047944803,0.0047944803,2.2808346597e-04,0.0151024325,27,50,2.3597,2.4552,solved,0
0.0047981107,0.0047981107,2.2837908314e-04,0.0151122164,27,50,2.3812,2.5097,solved,0
0.0048017419,0.0048017419,2.2867522631e-04,0.0151220113,27,50,2.3447,2.4941,solved,0
0.0048053726,0.0048053726,2.2897178953e-04,0.0151318138,27,50,2.3390,2.4137,solved,0
0.0048090037,0.0048090037,2.2926884628e-04,0.0151416263,27,50,2.3309,2.4038,solved,0
0.0048126343,0.0048126343,2.2956632291e-04,0.0151514462,27,50,2.3299,2.4040,solved,0
0.0048162656,0.0048162656,2.2986431780e-04,0.0151612769,27,50,2.3269,2.3999,solved,0
0.0048198960,0.0048198960,2.3016269960e-04,0.0151711140,27,50,2.3678,2.4553,solved,0
0.0048235268,0.0048235268,2.3046157505e-04,0.0151809609,27,50,2.3869,2.4702,solved,0
0.0048271579,0.0048271579,2.3076093608e-04,0.0151908175,27,50,2.3133,2.3890,solved,0
0.0048307885,0.0048307885,2.3106071667e-04,0.0152006815,27,50,2.3268,2.3996,solved,0
0.0048344197,0.0048344197,2.3136100767e-04,0.0152105558,27,50,2.3244,2.3967,solved,0
0.0048380502,0.0048380502,2.3166170157e-04,0.0152204370,27,50,2.3251,2.4079,solved,0
0.0048416814,0.0048416814,2.3196291432e-04,0.0152303288,27,50,2.3788,2.4887,solved,0
0.0048453121,0.0048453121,2.3226454640e-04,0.0152402279,27,50,2.3481,2.4457,solved,0
0.0048489432,0.0048489432,2.3256667258e-04,0.0152501368,27,50,2.3246,2.3994,solved,0
0.0048525738,0.0048525738,2.3286921795e-04,0.0152600530,27,50,2.3106,2.3846,solved,0
0.0048562050,0.0048562050,2.3317227419e-04,0.0152699795,27,50,2.3402,2.4163,solved,0
0.0048598356,0.0048598356,2.3347574116e-04,0.0152799130,27,50,2.3283,2.4032,solved,0
0.0048634667,0.0048634667,2.3377971077e-04,0.0152898565,27,50,2.3858,2.4990,solved,0
0.0048670974,0.0048670974,2.3408410771e-04,0.0152998074,27,50,2.4625,2.6530,solved,0
0.0048707285,0.0048707285,2.3438899905e-04,0.0153097681,27,50,2.3285,2.4215,solved,0
0.0048743592,0.0048743592,2.3469431761e-04,0.0153197362,27,50,2.3144,2.3910,solved,0
0.0048779899,0.0048779899,2.3500009696e-04,0.0153297129,27,50,2.3095,2.3823,solved,0
0.0048816209,0.0048816209,2.3530636241e-04,0.0153396989,27,50,2.3260,2.3994,solved,0
0.0048852516,0.0048852516,2.3561306337e-04,0.0153496926,27,50,2.3897,2.5679,solved,0
0.0048888827,0.0048888827,2.3592025898e-04,0.0153596959,27,50,3.0644,3.2313,solved,0
0.0048925133,0.0048925133,2.3622787308e-04,0.0153697063,27,50,2.3649,2.4686,solved,0
0.0048961445,0.0048961445,2.3653599889e-04,0.0153797269,27,50,2.3251,2.4031,solved,0
0.0048997752,0.0048997752,2.3684454309e-04,0.0153897545,27,50,2.3430,2.4457,solved,0
0.0049034062,0.0049034062,2.3715357362e-04,0.0153997914,27,50,2.3354,2.4264,solved,0
0.0049070368,0.0049070368,2.3746303090e-04,0.0154098355,27,50,2.3863,2.4909,solved,0
0.0049106679,0.0049106679,2.3777299166e-04,0.0154198895,27,50,2.3978,2.4911,solved,0
0.0049142987,0.0049142987,2.3808338763e-04,0.0154299510,27,50,2.3272,2.4121,solved,0
0.0049179298,0.0049179298,2.3839427012e-04,0.0154400217,27,50,2.3793,2.5248,solved,0
0.0049215604,0.0049215604,2.3870557059e-04,0.0154500994,27,50,2.3714,2.4961,solved,0
0.0049251912,0.0049251912,2.3901738713e-04,0.0154601872,26,75,3.3935,3.4790,solved,0
0.0049288224,0.0049288224,2.3932984411e-04,0.0154702891,26,25,1.8211,2.0117,solved,0
0.0049324532,0.0049324532,2.3964287911e-04,0.0154804031,26,25,1.6661,1.7956,solved,0
0.0049360845,0.0049360845,2.3995656974e-04,0.0154905316,26,25,1.6267,1.7159,solved,0
0.0049397152,0.0049397152,2.4027082097e-04,0.0155006716,26,25,1.6187,1.6918,solved,0
0.0049433465,0.0049433465,2.4058573665e-04,0.0155108264,26,25,1.6177,1.6898,solved,0
0.0049469774,0.0049469774,2.4090123010e-04,0.0155209932,26,25,1.6207,1.6993,solved,0
0.0049506085,0.0049506085,2.4121735343e-04,0.0155311736,26,25,1.6261,1.7081,solved,0
0.0049542394,0.0049542394,2.4153407179e-04,0.0155413665,26,25,1.6134,1.6892,solved,0
0.0049578708,0.0049578708,2.4185144634e-04,0.0155515738,26,25,1.6106,1.6813,solved,0
0.0049615015,0.0049615015,2.4216937213e-04,0.0155617921,26,25,1.6558,1.7351,solved,0
0.0049651327,0.0049651327,2.4248795420e-04,0.0155720247,26,25,1.6208,1.7041,solved,0
0.0049687634,0.0049687634,2.4280710482e-04,0.0155822689,26,25,1.6151,1.6922,solved,0
