target_return,return,variance,std_dev,n_held,iterations,osqp_time_ms,wall_time_ms,status,refined
0.0050358649,0.0050358649,7.3606496836e-04,0.0271305173,8,25,0.2674,0.3671,solved,0
0.0050399068,0.0050399068,7.3644774739e-04,0.0271375708,7,25,0.2458,0.3200,solved,0
0.0050439496,0.0050439496,7.3683188890e-04,0.0271446475,7,25,0.2402,0.3056,solved,0
0.0050479916,0.0050479916,7.3721723154e-04,0.0271517445,7,25,0.2368,0.3017,solved,0
0.0050520336,0.0050520336,7.3760385121e-04,0.0271588632,7,25,0.2359,0.3010,solved,0
0.0050560764,0.0050560764,7.3799182480e-04,0.0271660049,7,25,0.2380,0.3185,solved,0
0.0050601186,0.0050601186,7.3838101806e-04,0.0271731672,7,25,0.2381,0.3046,solved,0
0.0050641604,0.0050641604,7.3877144976e-04,0.0271803504,7,25,0.2379,0.3026,solved,0
0.0050682032,0.0050682032,7.3916325544e-04,0.0271875570,7,25,0.2403,0.3044,solved,0
0.0050722450,0.0050722450,7.3955624126e-04,0.0271947833,7,25,0.2376,0.3017,solved,0
0.0050762871,0.0050762871,7.3995053329e-04,0.0272020318,7,25,0.2376,0.3078,solved,0
0.0050803293,0.0050803293,7.4034611220e-04,0.0272093019,7,25,0.2369,0.3012,solved,0
0.0050843720,0.0050843720,7.4074301744e-04,0.0272165945,7,25,0.2378,0.3042,solved,0
0.0050884140,0.0050884140,7.4114113109e-04,0.0272239073,7,25,0.2374,0.3025,solved,0
0.0050924560,0.0050924560,7.4154052176e-04,0.0272312416,7,25,0.2391,0.3036,solved,0
0.0050964989,0.0050964989,7.4194127881e-04,0.0272385991,7,25,0.2369,0.3042,solved,0
0.0051005408,0.0051005408,7.4234321385e-04,0.0272459761,7,25,0.2635,0.3458,solved,0
0.0051045827,0.0051045827,7.4274642586e-04,0.0272533746,7,25,0.2407,0.3449,solved,0
0.0051086256,0.0051086256,7.4315101505e-04,0.0272607963,7,25,0.2385,0.3051,solved,0
0.0051126674,0.0051126674,7.4355677124e-04,0.0272682374,7,25,0.2377,0.3021,solved,0
0.0051167095,0.0051167095,7.4396383459e-04,0.0272757004,7,25,0.2349,0.2991,solved,0
0.0051207517,0.0051207517,7.4437218514e-04,0.0272831850,7,25,0.2364,0.3002,solved,0
0.0051247943,0.0051247943,7.4478185344e-04,0.0272906917,7,25,0.2359,0.3003,solved,0
0.0051288364,0.0051288364,7.4519274824e-04,0.0272982188,7,25,0.2388,0.3203,solved,0
0.0051328784,0.0051328784,7.4560490992e-04,0.0273057670,7,25,0.2372,0.3031,solved,0
0.0051369210,0.0051369210,7.4601841008e-04,0.0273133376,7,25,0.2358,0.3007,solved,0
0.0051409632,0.0051409632,7.4643314654e-04,0.0273209287,7,25,0.2371,0.3049,solved,0
0.0051450052,0.0051450052,7.4684913954e-04,0.0273285408,7,25,0.2466,0.3172,solved,0
0.0051490477,0.0051490477,7.4726646126e-04,0.0273361750,7,25,0.2383,0.3042,solved,0
0.0051530899,0.0051530899,7.4768502921e-04,0.0273438298,7,25,0.2395,0.3219,solved,0
0.0051571320,0.0051571320,7.4810486391e-04,0.0273515057,7,25,0.2381,0.3034,solved,0
0.0051611742,0.0051611742,7.4852598613e-04,0.0273592030,7,25,0.2430,0.3157,solved,0
0.0051652169,0.0051652169,7.4894843782e-04,0.0273669223,7,25,0.2353,0.3006,solved,0
0.0051692587,0.0051692587,7.4937207251e-04,0.0273746611,7,25,0.2351,0.2990,solved,0
0.0051733011,0.0051733011,7.4979704727e-04,0.0273824222,7,25,0.2362,0.3005,solved,0
0.0051773431,0.0051773431,7.5022325707e-04,0.0273902037,7,25,0.2596,0.3489,solved,0
0.0051813856,0.0051813856,7.5065079685e-04,0.0273980072,7,25,0.2620,0.3407,solved,0
0.0051854280,0.0051854280,7.5107960334e-04,0.0274058316,7,25,0.2378,0.3048,solved,0
0.0051894700,0.0051894700,7.5150964450e-04,0.0274136762,7,25,0.2369,0.3016,solved,0
0.0051935124,0.0051935124,7.5194100542e-04,0.0274215427,7,25,0.2365,0.3015,solved,0
0.0051975543,0.0051975543,7.5237359003e-04,0.0274294293,7,25,0.2368,0.3005,solved,0
0.0052015966,0.0052015966,7.5280749460e-04,0.0274373376,7,25,0.2511,0.3163,solved,0
0.0052056392,0.0052056392,7.5324270873e-04,0.0274452675,7,25,0.2372,0.3019,solved,0
0.0052096811,0.0052096811,7.5367912457e-04,0.0274532170,7,25,0.2366,0.3009,solved,0
0.0052137234,0.0052137234,7.5411686075e-04,0.0274611883,7,25,0.2362,0.3014,solved,0
0.0052177660,0.0052177660,7.5455590678e-04,0.0274691810,7,25,0.2356,0.2992,solved,0
0.0052218080,0.0052218080,7.5499616476e-04,0.0274771935,7,25,0.2575,0.4147,solved,0
0.0052258502,0.0052258502,7.5543772164e-04,0.0274852273,7,25,0.2658,0.3508,solved,0
0.0052298929,0.0052298929,7.5588061053e-04,0.0274932830,7,25,0.2403,0.3085,solved,0
0.0052339347,0.0052339347,7.5632467787e-04,0.0275013577,7,25,0.2367,0.3014,solved,0
0.0052379772,0.0052379772,7.5677009934e-04,0.0275094547,7,25,0.2369,0.3012,solved,0
0.0052420190,0.0052420190,7.5721672069e-04,0.0275175711,7,25,0.2365,0.3004,solved,0
0.0052460616,0.0052460616,7.5766470771e-04,0.0275257099,7,25,0.2421,0.3065,solved,0
0.0052501035,0.0052501035,7.5811389424e-04,0.0275338681,7,25,0.2495,0.3214,solved,0
0.0052541458,0.0052541458,7.5856440238e-04,0.0275420479,7,25,0.2432,0.3095,solved,0
0.0052581884,0.0052581884,7.5901622130e-04,0.0275502490,7,25,0.2440,0.3215,solved,0
0.0052622303,0.0052622303,7.5946923906e-04,0.0275584695,7,25,0.2371,0.3038,solved,0
0.0052662727,0.0052662727,7.5992359006e-04,0.0275667116,7,25,0.2371,0.3019,solved,0
0.0052703152,0.0052703152,7.6037922962e-04,0.0275749747,7,25,0.2399,0.3043,solved,0
0.0052743571,0.0052743571,7.6083607861e-04,0.0275832572,7,25,0.2555,0.3212,solved,0
0.0052783994,0.0052783994,7.6129436216e-04,0.0275915632,6,25,0.2438,0.3084,solved,0
0.0052824419,0.0052824419,7.6175431047e-04,0.0275998969,6,25,0.2473,0.3230,solved,0
0.0052864841,0.0052864841,7.6221587614e-04,0.0276082574,6,25,0.2386,0.3040,solved,0
0.0052905266,0.0052905266,7.6267912766e-04,0.0276166458,6,25,0.2376,0.3028,solved,0
0.0052945683,0.0052945683,7.6314393869e-04,0.0276250600,6,25,0.2400,0.3045,solved,0
0.0052986111,0.0052986111,7.6361052792e-04,0.0276335037,6,25,0.2499,0.3156,solved,0
0.0053026536,0.0053026536,7.6407873425e-04,0.0276419741,6,25,0.2372,0.3022,solved,0
0.0053066957,0.0053066957,7.6454854567e-04,0.0276504710,6,25,0.2367,0.3020,solved,0
0.0053107383,0.0053107383,7.6502006686e-04,0.0276589961,6,25,0.2372,0.3013,solved,0
0.0053147805,0.0053147805,7.6549319289e-04,0.0276675476,6,25,0.2357,0.2996,solved,0
0.0053188227,0.0053188227,7.6596797035e-04,0.0276761264,6,25,0.2370,0.3017,solved,0
0.0053228647,0.0053228647,7.6644437562e-04,0.0276847318,6,25,0.2536,0.3192,solved,0
0.0053269075,0.0053269075,7.6692252693e-04,0.0276933661,6,25,0.2366,0.3016,solved,0
0.0053309500,0.0053309500,7.6740229449e-04,0.0277020269,6,25,0.2371,0.3025,solved,0
0.0053349920,0.0053349920,7.6788365407e-04,0.0277107137,6,25,0.2374,0.3156,solved,0
0.0053390347,0.0053390347,7.6836674870e-04,0.0277194291,6,25,0.2413,0.3203,solved,0
0.0053430768,0.0053430768,7.6885142310e-04,0.0277281702,6,25,0.2750,0.3520,solved,0
0.0053471191,0.0053471191,7.6933777294e-04,0.0277369388,6,25,0.2566,0.3306,solved,0
0.0053511618,0.0053511618,7.6982582266e-04,0.0277457352,6,25,0.2415,0.3195,solved,0
0.0053552037,0.0053552037,7.7031542714e-04,0.0277545569,6,25,0.2422,0.3090,solved,0
0.0053592458,0.0053592458,7.7080670715e-04,0.0277634059,6,25,0.2372,0.3016,solved,0
0.0053632881,0.0053632881,7.7129966293e-04,0.0277722823,6,25,0.2405,0.3048,solved,0
0.0053673310,0.0053673310,7.7179434375e-04,0.0277811869,6,25,0.2357,0.3006,solved,0
0.0053713728,0.0053713728,7.7229054130e-04,0.0277901159,6,25,0.2531,0.3188,solved,0
0.0053754154,0.0053754154,7.7278848865e-04,0.0277990735,6,25,0.2360,0.3017,solved,0
0.0053794575,0.0053794575,7.7328802586e-04,0.0278080569,6,25,0.2403,0.3081,solved,0
0.0053835002,0.0053835002,7.7378928892e-04,0.0278170683,6,25,0.2371,0.3027,solved,0
0.0053875422,0.0053875422,7.7429211660e-04,0.0278261049,6,25,0.2374,0.3019,solved,0
0.0053915849,0.0053915849,7.7479668304e-04,0.0278351699,6,25,0.2386,0.3020,solved,0
0.0053956271,0.0053956271,7.7530283860e-04,0.0278442604,6,25,0.2538,0.3191,solved,0
0.0053996691,0.0053996691,7.7581062042e-04,0.0278533772,6,25,0.2881,0.3555,solved,0
0.0054037118,0.0054037118,7.7632014187e-04,0.0278625222,6,25,0.2396,0.3060,solved,0
0.0054077539,0.0054077539,7.7683123916e-04,0.0278716924,6,25,0.2362,0.2993,solved,0
0.0054117966,0.0054117966,7.7734406403e-04,0.0278808907,6,25,0.2366,0.3033,solved,0
0.0054158382,0.0054158382,7.7785840051e-04,0.0278901130,6,25,0.2406,0.3087,solved,0
0.0054198809,0.0054198809,7.7837452860e-04,0.0278993643,6,25,0.2562,0.3264,solved,0
0.0054239235,0.0054239235,7.7889229568e-04,0.0279086420,6,25,0.2378,0.3031,solved,0
0.0054279655,0.0054279655,7.7941163730e-04,0.0279179447,6,25,0.2379,0.3024,solved,0
0.0054320082,0.0054320082,7.7993272055e-04,0.0279272756,6,25,0.2368,0.3016,solved,0
0.0054360502,0.0054360502,7.8045536497e-04,0.0279366312,6,25,0.2346,0.2988,solved,0
0.0054400926,0.0054400926,7.8097971263e-04,0.0279460143,6,25,0.2387,0.3033,solved,0
0.0054441346,0.0054441346,7.8150565973e-04,0.0279554227,6,25,0.2507,0.3166,solved,0
0.0054481773,0.0054481773,7.8203334962e-04,0.0279648592,6,25,0.2372,0.3019,solved,0
0.0054522199,0.0054522199,7.8256267822e-04,0.0279743218,6,25,0.2368,0.3002,solved,0
0.0054562618,0.0054562618,7.8309356648e-04,0.0279838090,6,25,0.2372,0.3006,solved,0
0.0054603046,0.0054603046,7.8362622469e-04,0.0279933246,6,25,0.2387,0.3072,solved,0
0.0054643463,0.0054643463,7.8416038920e-04,0.0280028639,6,25,0.2414,0.3099,solved,0
0.0054683890,0.0054683890,7.8469633751e-04,0.0280124318,6,25,0.2584,0.3280,solved,0
0.0054724316,0.0054724316,7.8523392432e-04,0.0280220257,6,25,0.2385,0.3068,solved,0
0.0054764737,0.0054764737,7.8577309610e-04,0.0280316445,6,25,0.2375,0.3024,solved,0
0.0054805157,0.0054805157,7.8631390581e-04,0.0280412893,6,25,0.2370,0.3009,solved,0
0.0054845584,0.0054845584,7.8685646087e-04,0.0280509619,6,25,0.2384,0.3025,solved,0
0.0054886009,0.0054886009,7.8740064080e-04,0.0280606600,6,25,0.2373,0.3036,solved,0
0.0054926427,0.0054926427,7.8794637774e-04,0.0280703826,6,25,0.2537,0.3221,solved,0
0.0054966854,0.0054966854,7.8849388784e-04,0.0280801333,6,25,0.2374,0.3027,solved,0
0.0055007280,0.0055007280,7.8904303618e-04,0.0280899099,6,25,0.2397,0.3118,solved,0
0.0055047701,0.0055047701,7.8959376804e-04,0.0280997112,6,25,0.2380,0.3221,solved,0
0.0055088118,0.0055088118,7.9014609649e-04,0.0281095375,6,25,0.2368,0.3016,solved,0
0.0055128548,0.0055128548,7.9070025441e-04,0.0281193929,6,25,0.2364,0.2993,solved,0
0.0055168970,0.0055168970,7.9125595426e-04,0.0281292722,6,25,0.2573,0.3252,solved,0
0.0055209390,0.0055209390,7.9181327792e-04,0.0281391769,6,25,0.2363,0.3029,solved,0
0.0055249818,0.0055249818,7.9237236364e-04,0.0281491095,6,25,0.2394,0.3033,solved,0
0.0055290238,0.0055290238,7.9293299015e-04,0.0281590659,6,25,0.2362,0.2997,solved,0
0.0055330665,0.0055330665,7.9349536543e-04,0.0281690498,6,25,0.2362,0.3005,solved,0
0.0055371082,0.0055371082,7.9405925283e-04,0.0281790570,6,25,0.2387,0.3033,solved,0
0.0055411508,0.0055411508,7.9462491736e-04,0.0281890922,6,25,0.2488,0.3143,solved,0
0.0055451934,0.0055451934,7.9519223363e-04,0.0281991531,6,25,0.2372,0.3013,solved,0
0.0055492354,0.0055492354,7.9576111709e-04,0.0282092382,6,25,0.2354,0.2996,solved,0
0.0055532781,0.0055532781,7.9633175076e-04,0.0282193506,6,25,0.2456,0.3135,solved,0
0.0055573202,0.0055573202,7.9690395120e-04,0.0282294873,6,25,0.2348,0.2991,solved,0
0.0055613625,0.0055613625,7.9747783142e-04,0.0282396500,6,25,0.2366,0.3004,solved,0
0.0055654054,0.0055654054,7.9805344869e-04,0.0282498398,6,25,0.2515,0.3163,solved,0
0.0055694471,0.0055694471,7.9863054637e-04,0.0282600521,6,25,0.2356,0.2997,solved,0
0.0055734898,0.0055734898,7.9920943846e-04,0.0282702925,6,25,0.2395,0.3043,solved,0
0.0055775318,0.0055775318,7.9978988172e-04,0.0282805566,6,25,0.2837,0.3511,solved,0
0.0055815745,0.0055815745,8.0037207719e-04,0.0282908479,6,25,0.2372,0.3030,solved,0
0.0055856162,0.0055856162,8.0095577987e-04,0.0283011622,6,25,0.2386,0.3025,solved,0
0.0055896587,0.0055896587,8.0154124958e-04,0.0283115038,6,25,0.2480,0.3131,solved,0
0.0055937015,0.0055937015,8.0212841460e-04,0.0283218717,6,25,0.2357,0.3067,solved,0
0.0055977435,0.0055977435,8.0271711485e-04,0.0283322628,6,25,0.2354,0.2999,solved,0
0.0056017861,0.0056017861,8.0330755412e-04,0.0283426808,6,25,0.3408,0.4753,solved,0
0.0056058283,0.0056058283,8.0389958647e-04,0.0283531230,6,25,0.3568,0.4800,solved,0
0.0056098709,0.0056098709,8.0449332908e-04,0.0283635916,6,25,0.3658,0.4631,solved,0
0.0056139125,0.0056139125,8.0508857595e-04,0.0283740828,6,25,0.3506,0.4488,solved,0
0.0056179551,0.0056179551,8.0568562164e-04,0.0283846018,6,25,0.3477,0.4418,solved,0
0.0056219978,0.0056219978,8.0628433392e-04,0.0283951463,6,25,0.3465,0.4543,solved,0
0.0056260399,0.0056260399,8.0688460880e-04,0.0284057144,6,25,0.3617,0.4576,solved,0
0.0056300819,0.0056300819,8.0748652011e-04,0.0284163073,6,25,0.3437,0.4378,solved,0
0.0056341246,0.0056341246,8.0809018735e-04,0.0284269272,6,25,0.3502,0.4532,solved,0
0.0056381668,0.0056381668,8.0869543145e-04,0.0284375708,6,25,0.3531,0.4664,solved,0
0.0056422089,0.0056422089,8.0930231195e-04,0.0284482392,6,25,0.3677,0.4694,solved,0
0.0056462516,0.0056462516,8.0991093423e-04,0.0284589342,6,25,0.3520,0.4582,solved,0
0.0056502936,0.0056502936,8.1052110254e-04,0.0284696523,6,25,0.3559,0.4726,solved,0
0.0056543362,0.0056543362,8.1113301304e-04,0.0284803970,6,25,0.3471,0.4561,solved,0
0.0056583780,0.0056583780,8.1174645372e-04,0.0284911645,6,25,0.3666,0.4625,solved,0
0.0056624210,0.0056624210,8.1236172835e-04,0.0285019601,6,25,0.3503,0.4468,solved,0
0.0056664632,0.0056664632,8.1297853283e-04,0.0285127784,6,25,0.3450,0.4369,solved,0
0.0056705053,0.0056705053,8.1359697341e-04,0.0285236213,6,25,0.3438,0.4374,solved,0
0.0056745479,0.0056745479,8.1421714213e-04,0.0285344904,6,25,0.3613,0.4574,solved,0
0.0056785900,0.0056785900,8.1483888560e-04,0.0285453829,6,25,0.3477,0.4498,solved,0
0.0056826323,0.0056826323,8.1546231129e-04,0.0285563007,6,25,0.3470,0.4419,solved,0
0.0056866752,0.0056866752,8.1608748139e-04,0.0285672449,6,25,0.3516,0.4497,solved,0
0.0056907170,0.0056907170,8.1671413272e-04,0.0285782108,6,25,0.3667,0.4699,solved,0
0.0056947596,0.0056947596,8.1734255966e-04,0.0285892036,6,25,0.3485,0.4540,solved,0
0.0056988016,0.0056988016,8.1797254472e-04,0.0286002193,6,25,0.3577,0.4855,solved,0
0.0057028443,0.0057028443,8.1860429057e-04,0.0286112616,6,25,0.4083,0.5290,solved,0
0.0057068864,0.0057068864,8.1923759412e-04,0.0286223268,6,25,0.3724,0.4895,solved,0
0.0057109286,0.0057109286,8.1987256474e-04,0.0286334169,6,25,0.3585,0.4751,solved,0
0.0057149713,0.0057149713,8.2050926563e-04,0.0286445329,6,25,0.3505,0.4639,solved,0
0.0057190134,0.0057190134,8.2114752349e-04,0.0286556718,6,25,0.3511,0.4789,solved,0
0.0057230559,0.0057230559,8.2178749610e-04,0.0286668362,6,25,0.3769,0.4989,solved,0
0.0057270981,0.0057270981,8.2242907270e-04,0.0286780242,6,25,0.3471,0.4445,solved,0
0.0057311407,0.0057311407,8.2307236446e-04,0.0286892378,6,25,0.3463,0.4428,solved,0
0.0057351824,0.0057351824,8.2371716420e-04,0.0287004732,6,25,0.3466,0.4423,solved,0
0.0057392250,0.0057392250,8.2436375909e-04,0.0287117356,6,25,0.3610,0.4565,solved,0
0.0057432672,0.0057432672,8.2501194150e-04,0.0287230211,6,25,0.3458,0.4385,solved,0
0.0057473097,0.0057473097,8.2566182363e-04,0.0287343318,6,25,0.3435,0.4365,solved,0
0.0057513523,0.0057513523,8.2631337357e-04,0.0287456670,6,25,0.3462,0.4429,solved,0
0.0057553945,0.0057553945,8.2696651054e-04,0.0287570254,6,25,0.3604,0.4563,solved,0
0.0057594367,0.0057594367,8.2762129893e-04,0.0287684080,6,25,0.3465,0.4418,solved,0
0.0057634788,0.0057634788,8.2827772249e-04,0.0287798145,6,25,0.3562,0.4719,solved,0
0.0057675215,0.0057675215,8.2893589520e-04,0.0287912469,6,25,0.3544,0.4678,solved,0
0.0057715636,0.0057715636,8.2959562168e-04,0.0288027016,6,25,0.3688,0.4849,solved,0
0.0057756061,0.0057756061,8.3025706504e-04,0.0288141817,6,25,0.3597,0.4826,solved,0
0.0057796479,0.0057796479,8.3092004510e-04,0.0288256838,6,25,0.3570,0.4874,solved,0
0.0057836909,0.0057836909,8.3158487383e-04,0.0288372134,6,25,0.3539,0.4726,solved,0
0.0057877331,0.0057877331,8.3225122260e-04,0.0288487647,6,25,0.3743,0.5058,solved,0
0.0057917752,0.0057917752,8.3291920624e-04,0.0288603397,6,25,0.3553,0.4721,solved,0
0.0057958178,0.0057958178,8.3358892416e-04,0.0288719401,6,25,0.3442,0.4382,solved,0
0.0057998599,0.0057998599,8.3426021069e-04,0.0288835630,6,25,0.3460,0.4401,solved,0
0.0058039021,0.0058039021,8.3493316523e-04,0.0288952101,6,25,0.3863,0.4972,solved,0
0.0058079452,0.0058079452,8.3560792158e-04,0.0289068836,6,25,0.2669,0.3574,solved,0
0.0058119869,0.0058119869,8.3628409558e-04,0.0289185770,6,25,0.2477,0.3192,solved,0
0.0058160295,0.0058160295,8.3696207172e-04,0.0289302968,6,25,0.2408,0.3076,solved,0
0.0058200716,0.0058200716,8.3764161545e-04,0.0289420389,6,25,0.2390,0.3034,solved,0
0.0058241142,0.0058241142,8.3832289489e-04,0.0289538062,6,25,0.2552,0.3214,solved,0
0.0058281563,0.0058281563,8.3900574150e-04,0.0289655958,6,25,0.2360,0.3011,solved,0
0.0058321985,0.0058321985,8.3969025641e-04,0.0289774094,6,25,0.2390,0.3050,solved,0
0.0058362412,0.0058362412,8.4037650773e-04,0.0289892481,6,25,0.2609,0.3280,solved,0
0.0058402833,0.0058402833,8.4106430865e-04,0.0290011087,6,25,0.2351,0.3009,solved,0
0.0058443258,0.0058443258,8.4175382923e-04,0.0290129941,6,25,0.2359,0.3008,solved,0
0.0058483680,0.0058483680,8.4244495012e-04,0.0290249022,6,25,0.2361,0.3284,solved,0
0.0058524106,0.0058524106,8.4313779107e-04,0.0290368351,6,25,0.2365,0.3043,solved,0
0.0058564523,0.0058564523,8.4383212897e-04,0.0290487888,6,25,0.2625,0.3306,solved,0
0.0058604948,0.0058604948,8.4452825581e-04,0.0290607683,6,25,0.2373,0.3047,solved,0
0.0058645370,0.0058645370,8.4522598248e-04,0.0290727705,6,25,0.2350,0.2987,solved,0
0.0058685797,0.0058685797,8.4592544718e-04,0.0290847975,6,25,0.2373,0.3011,solved,0
0.0058726222,0.0058726222,8.4662652899e-04,0.0290968474,6,25,0.2366,0.3031,solved,0
0.0058766644,0.0058766644,8.4732921025e-04,0.0291089198,6,25,0.2366,0.3071,solved,0
0.0058807066,0.0058807066,8.4803354293e-04,0.0291210155,6,25,0.3026,0.4375,solved,0
0.0058847487,0.0058847487,8.4873950956e-04,0.0291331342,6,25,0.2417,0.3253,solved,0
0.0058887913,0.0058887913,8.4944721515e-04,0.0291452778,6,25,0.2408,0.3075,solved,0
0.0058928335,0.0058928335,8.5015650223e-04,0.0291574433,6,25,0.2566,0.3240,solved,0
0.0058968759,0.0058968759,8.5086747595e-04,0.0291696328,6,25,0.2351,0.3002,solved,0
0.0059009177,0.0059009177,8.5157999536e-04,0.0291818436,6,25,0.2352,0.2991,solved,0
0.0059049608,0.0059049608,8.5229439583e-04,0.0291940815,6,25,0.2337,0.2973,solved,0
0.0059090029,0.0059090029,8.5301027116e-04,0.0292063396,6,25,0.2348,0.2990,solved,0
0.0059130450,0.0059130450,8.5372779783e-04,0.0292186207,6,25,0.2369,0.3005,solved,0
0.0059170877,0.0059170877,8.5444708271e-04,0.0292309268,6,25,0.2468,0.3133,solved,0
0.0059211298,0.0059211298,8.5516791231e-04,0.0292432541,6,25,0.2338,0.2984,solved,0
0.0059251720,0.0059251720,8.5589041114e-04,0.0292556048,6,25,0.2325,0.2960,solved,0
0.0059292151,0.0059292151,8.5661472281e-04,0.0292679812,6,25,0.2349,0.2994,solved,0
0.0059332567,0.0059332567,8.5734041700e-04,0.0292803760,6,25,0.2345,0.3004,solved,0
0.0059372993,0.0059372993,8.5806794229e-04,0.0292927968,6,25,0.2341,0.3061,solved,0
0.0059413415,0.0059413415,8.5879704710e-04,0.0293052392,6,25,0.2509,0.3190,solved,0
0.0059453840,0.0059453840,8.5952785763e-04,0.0293177055,6,25,0.2396,0.3138,solved,0
0.0059494262,0.0059494262,8.6026026541e-04,0.0293301937,6,25,0.2409,0.3061,solved,0
0.0059534684,0.0059534684,8.6099432461e-04,0.0293427048,6,25,0.2361,0.3014,solved,0
0.0059575114,0.0059575114,8.6173018101e-04,0.0293552411,6,25,0.2346,0.2988,solved,0
0.0059615531,0.0059615531,8.6246745207e-04,0.0293677962,6,25,0.2348,0.2982,solved,0
0.0059655957,0.0059655957,8.6320653888e-04,0.0293803768,6,25,0.2491,0.3265,solved,0
0.0059696378,0.0059696378,8.6394718572e-04,0.0293929785,6,25,0.2333,0.2991,solved,0
0.0059736804,0.0059736804,8.6468957582e-04,0.0294056045,6,25,0.2374,0.3017,solved,0
0.0059777222,0.0059777222,8.6543347027e-04,0.0294182506,6,25,0.2331,0.2960,solved,0
0.0059817652,0.0059817652,8.6617923741e-04,0.0294309231,6,25,0.2358,0.3022,solved,0
0.0059858074,0.0059858074,8.6692650857e-04,0.0294436158,6,25,0.2329,0.2961,solved,0
0.0059898495,0.0059898495,8.6767541260e-04,0.0294563306,6,25,0.2456,0.3114,solved,0
0.0059938915,0.0059938915,8.6842594939e-04,0.0294690677,6,25,0.2343,0.2989,solved,0
0.0059979342,0.0059979342,8.6917826785e-04,0.0294818295,6,25,0.2348,0.3029,solved,0
0.0060019768,0.0060019768,8.6993221947e-04,0.0294946134,6,25,0.2364,0.3018,solved,0
0.0060060185,0.0060060185,8.7068765443e-04,0.0295074169,6,25,0.2337,0.2985,solved,0
0.0060100612,0.0060100612,8.7144492793e-04,0.0295202461,6,25,0.2334,0.2975,solved,0
0.0060141033,0.0060141033,8.7220374051e-04,0.0295330957,6,25,0.2349,0.3341,solved,0
0.0060181458,0.0060181458,8.7296427976e-04,0.0295459689,6,25,0.2358,0.3055,solved,0
0.0060221885,0.0060221885,8.7372650843e-04,0.0295588651,6,25,0.2378,0.3135,solved,0
0.0060262306,0.0060262306,8.7449027544e-04,0.0295717817,6,25,0.2343,0.2996,solved,0
0.0060302727,0.0060302727,8.7525569379e-04,0.0295847206,6,25,0.2362,0.3017,solved,0
0.0060343149,0.0060343149,8.7602278248e-04,0.0295976820,6,25,0.2350,0.2994,solved,0
0.0060383577,0.0060383577,8.7679163682e-04,0.0296106676,6,25,0.2354,0.3204,solved,0
0.0060423996,0.0060423996,8.7756197136e-04,0.0296236725,6,25,0.2362,0.3018,solved,0
0.0060464423,0.0060464423,8.7833411004e-04,0.0296367021,6,25,0.2345,0.2987,solved,0
0.0060504849,0.0060504849,8.7910788140e-04,0.0296497535,6,25,0.2362,0.2989,solved,0
0.0060545266,0.0060545266,8.7988313168e-04,0.0296628241,6,25,0.2347,0.2970,solved,0
0.0060585692,0.0060585692,8.8066020617e-04,0.0296759196,6,25,0.2351,0.2979,solved,0
0.0060626114,0.0060626114,8.8143885527e-04,0.0296890359,6,25,0.2333,0.2969,solved,0
0.0060666538,0.0060666538,8.8221919444e-04,0.0297021749,6,25,0.2511,0.3238,solved,0
0.0060706961,0.0060706961,8.8300116583e-04,0.0297153355,6,25,0.2340,0.3050,solved,0
0.0060747383,0.0060747383,8.8378476933e-04,0.0297285178,6,25,0.2343,0.2987,solved,0
0.0060787813,0.0060787813,8.8457017982e-04,0.0297417246,6,25,0.2342,0.3070,solved,0
0.0060828230,0.0060828230,8.8535698905e-04,0.0297549490,6,25,0.2338,0.2987,solved,0
0.0060868656,0.0060868656,8.8614562505e-04,0.0297681982,6,25,0.2354,0.2989,solved,0
0.0060909078,0.0060909078,8.8693583452e-04,0.0297814680,6,25,0.2377,0.3072,solved,0
0.0060949502,0.0060949502,8.8772773463e-04,0.0297947602,6,25,0.2356,0.2992,solved,0
0.0060989920,0.0060989920,8.8852116843e-04,0.0298080722,6,25,0.2350,0.2988,solved,0
0.0061030351,0.0061030351,8.8931650932e-04,0.0298214103,6,25,0.2341,0.2974,solved,0
0.0061070773,0.0061070773,8.9011332477e-04,0.0298347670,6,25,0.2353,0.3046,solved,0
0.0061111194,0.0061111194,8.9091177187e-04,0.0298481452,6,25,0.2322,0.2952,solved,0
0.0061151614,0.0061151614,8.9171185050e-04,0.0298615447,6,25,0.2486,0.3144,solved,0
0.0061192041,0.0061192041,8.9251371937e-04,0.0298749681,6,25,0.2360,0.3045,solved,0
0.0061232467,0.0061232467,8.9331722018e-04,0.0298884128,6,25,0.2373,0.3030,solved,0
0.0061272885,0.0061272885,8.9412221325e-04,0.0299018764,6,25,0.2351,0.2997,solved,0
0.0061313310,0.0061313310,8.9492899725e-04,0.0299153639,6,25,0.2334,0.2984,solved,0
0.0061353736,0.0061353736,8.9573745295e-04,0.0299288732,6,25,0.2352,0.2993,solved,0
0.0061394158,0.0061394158,8.9654748015e-04,0.0299424027,6,25,0.2501,0.3156,solved,0
0.0061434584,0.0061434584,8.9735923918e-04,0.0299559550,6,25,0.2346,0.3018,solved,0
0.0061475005,0.0061475005,8.9817254926e-04,0.0299695270,6,25,0.2380,0.3049,solved,0
0.0061515427,0.0061515427,8.9898753085e-04,0.0299831208,6,25,0.2333,0.2963,solved,0
0.0061555847,0.0061555847,8.9980412343e-04,0.0299967352,6,25,0.2352,0.2983,solved,0
0.0061596274,0.0061596274,9.0062250911e-04,0.0300103734,6,25,0.2360,0.2992,solved,0
