target_return,return,variance,std_dev,n_held,iterations,osqp_time_ms,wall_time_ms,status,refined
0.0011576713,0.0011576713,3.3243559007e-04,0.0182328163,14,25,11.2633,11.5955,solved,0
0.0011596225,0.0011596225,3.3253042942e-04,0.0182354169,14,25,11.1215,11.4261,solved,0
0.0011615737,0.0011615737,3.3262542484e-04,0.0182380214,14,25,10.0761,10.3769,solved,0
0.0011635251,0.0011635251,3.3272058610e-04,0.0182406301,14,25,11.2916,11.6155,solved,0
0.0011654763,0.0011654763,3.3281589369e-04,0.0182432424,14,25,10.0435,10.2747,solved,0
0.0011674276,0.0011674276,3.3291136224e-04,0.0182458588,14,25,11.1619,11.3744,solved,0
0.0011693787,0.0011693787,3.3300697708e-04,0.0182484788,14,25,10.1646,10.3760,solved,0
0.0011713302,0.0011713302,3.3310276762e-04,0.0182511032,14,25,10.4464,10.7198,solved,0
0.0011732812,0.0011732812,3.3319868969e-04,0.0182537308,14,25,9.8982,10.0722,solved,0
0.0011752327,0.0011752327,3.3329479243e-04,0.0182563631,14,25,9.9402,10.1236,solved,0
0.0011771838,0.0011771838,3.3339103156e-04,0.0182589986,14,25,10.1445,10.4806,solved,0
0.0011791350,0.0011791350,3.3348743168e-04,0.0182616383,14,25,10.1773,10.5619,solved,0
0.0011810864,0.0011810864,3.3358399779e-04,0.0182642820,14,25,9.9938,10.1956,solved,0
0.0011830374,0.0011830374,3.3368070016e-04,0.0182669291,14,25,9.9899,10.1672,solved,0
0.0011849890,0.0011849890,3.3377758838e-04,0.0182695810,14,25,10.0471,10.2065,solved,0
0.0011869399,0.0011869399,3.3387459790e-04,0.0182722357,14,25,9.9830,10.1646,solved,0
0.0011888915,0.0011888915,3.3397179834e-04,0.0182748953,14,25,10.2368,10.4154,solved,0
0.0011908425,0.0011908425,3.3406912496e-04,0.0182775580,14,25,9.8987,10.0650,solved,0
0.0011927941,0.0011927941,3.3416663763e-04,0.0182802253,14,25,10.1667,10.3233,solved,0
0.0011947452,0.0011947452,3.3426428139e-04,0.0182828959,14,25,9.8972,10.0515,solved,0
0.0011966963,0.0011966963,3.3436208121e-04,0.0182855703,14,25,10.0667,10.2271,solved,0
0.0011986477,0.0011986477,3.3446005217e-04,0.0182882490,14,25,9.8465,10.0451,solved,0
0.0012005987,0.0012005987,3.3455815909e-04,0.0182909311,14,25,10.1326,10.3437,solved,0
0.0012025503,0.0012025503,3.3465645231e-04,0.0182936178,14,25,10.4188,10.6258,solved,0
0.0012045012,0.0012045012,3.3475486632e-04,0.0182963075,14,25,9.9851,10.1670,solved,0
0.0012064528,0.0012064528,3.3485347175e-04,0.0182990019,14,25,10.2528,10.4307,solved,0
0.0012084038,0.0012084038,3.3495220293e-04,0.0183016995,14,25,10.2165,10.3785,solved,0
0.0012103551,0.0012103551,3.3505110537e-04,0.0183044013,14,25,9.8739,10.0383,solved,0
0.0012123064,0.0012123064,3.3515016390e-04,0.0183071069,14,25,9.9731,10.1653,solved,0
0.0012142575,0.0012142575,3.3524936835e-04,0.0183098162,14,25,10.5356,10.7378,solved,0
0.0012162089,0.0012162089,3.3534874414e-04,0.0183125297,14,25,10.0729,10.2747,solved,0
0.0012181600,0.0012181600,3.3544826072e-04,0.0183152467,14,25,13.7427,13.9749,solved,0
0.0012201116,0.0012201116,3.3554795893e-04,0.0183179682,14,25,13.8103,14.0726,solved,0
0.0012220626,0.0012220626,3.3564778255e-04,0.0183206927,14,25,14.2401,14.5419,solved,0
0.0012240139,0.0012240139,3.3574777759e-04,0.0183234216,14,25,14.2277,14.4934,solved,0
0.0012259652,0.0012259652,3.3584792873e-04,0.0183261542,14,25,13.9060,14.1747,solved,0
0.0012279165,0.0012279165,3.3594823595e-04,0.0183288907,14,25,10.2980,10.4927,solved,0
0.0012298677,0.0012298677,3.3604869411e-04,0.0183316310,14,25,12.6167,12.7812,solved,0
0.0012318188,0.0012318188,3.3614930319e-04,0.0183343749,14,25,9.7608,9.9187,solved,0
0.0012337703,0.0012337703,3.3625008900e-04,0.0183371232,14,25,10.0658,10.2450,solved,0
0.0012357213,0.0012357213,3.3635100504e-04,0.0183398747,14,25,9.9638,10.1244,solved,0
0.0012376728,0.0012376728,3.3645210305e-04,0.0183426308,14,25,9.9903,10.1436,solved,0
0.0012396240,0.0012396240,3.3655334161e-04,0.0183453902,14,25,10.0534,10.2634,solved,0
0.0012415752,0.0012415752,3.3665473624e-04,0.0183481535,14,25,10.0001,10.1900,solved,0
0.0012435265,0.0012435265,3.3675629215e-04,0.0183509207,14,25,10.3806,10.6042,solved,0
0.0012454778,0.0012454778,3.3685800415e-04,0.0183536918,14,25,10.0403,10.2198,solved,0
0.0012474291,0.0012474291,3.3695987224e-04,0.0183564668,14,25,9.9580,10.1221,solved,0
0.0012493800,0.0012493800,3.3706187549e-04,0.0183592450,14,25,9.8342,9.9934,solved,0
0.0012513316,0.0012513316,3.3716407145e-04,0.0183620280,14,25,10.0874,10.2423,solved,0
0.0012532826,0.0012532826,3.3726639206e-04,0.0183648140,14,25,10.0606,10.2649,solved,0
0.0012552339,0.0012552339,3.3736888447e-04,0.0183676042,14,25,9.8934,10.1347,solved,0
0.0012571853,0.0012571853,3.3747153824e-04,0.0183703984,14,25,9.8116,9.9998,solved,0
0.0012591365,0.0012591365,3.3757433758e-04,0.0183731962,14,25,12.9625,13.1611,solved,0
0.0012610878,0.0012610878,3.3767729826e-04,0.0183759979,14,25,10.0397,10.2253,solved,0
0.0012630388,0.0012630388,3.3778039917e-04,0.0183788030,14,25,12.7593,12.9348,solved,0
0.0012649904,0.0012649904,3.3788368791e-04,0.0183816128,14,25,10.0003,10.1534,solved,0
0.0012669414,0.0012669414,3.3798710095e-04,0.0183844255,14,25,9.9229,10.0824,solved,0
0.0012688929,0.0012688929,3.3809069659e-04,0.0183872428,14,25,9.9450,10.0968,solved,0
0.0012708439,0.0012708439,3.3819442176e-04,0.0183900631,14,25,9.8554,10.0250,solved,0
0.0012727953,0.0012727953,3.3829832428e-04,0.0183928879,14,25,9.9305,10.1197,solved,0
0.0012747465,0.0012747465,3.3840237223e-04,0.0183957161,14,25,10.0218,10.1883,solved,0
0.0012766979,0.0012766979,3.3850658695e-04,0.0183985485,14,25,9.9196,10.0703,solved,0
0.0012786491,0.0012786491,3.3861094707e-04,0.0184013844,14,25,10.2211,10.4116,solved,0
0.0012806001,0.0012806001,3.3871545254e-04,0.0184042238,14,25,9.9972,10.2295,solved,0
0.0012825517,0.0012825517,3.3882014626e-04,0.0184070678,14,25,9.9349,10.1111,solved,0
0.0012845027,0.0012845027,3.3892496386e-04,0.0184099148,14,25,10.0571,10.2181,solved,0
0.0012864541,0.0012864541,3.3902995904e-04,0.0184127662,14,25,10.0598,10.2277,solved,0
0.0012884053,0.0012884053,3.3913509955e-04,0.0184156211,14,25,9.9093,10.0909,solved,0
0.0012903566,0.0012903566,3.3924040152e-04,0.0184184799,14,25,12.8399,13.0203,solved,0
0.0012923078,0.0012923078,3.3934585418e-04,0.0184213424,14,25,12.7286,12.9333,solved,0
0.0012942592,0.0012942592,3.3945147374e-04,0.0184242089,14,25,9.9880,10.1553,solved,0
0.0012962104,0.0012962104,3.3955723857e-04,0.0184270789,14,25,9.8686,10.0308,solved,0
0.0012981615,0.0012981615,3.3966315403e-04,0.0184299526,14,25,10.0956,10.2731,solved,0
0.0013001129,0.0013001129,3.3976924187e-04,0.0184328305,14,25,10.1257,10.3041,solved,0
0.0013020641,0.0013020641,3.3987547492e-04,0.0184357119,14,25,10.3499,10.5446,solved,0
0.0013040155,0.0013040155,3.3998187496e-04,0.0184385974,14,25,10.5482,10.7611,solved,0
0.0013059667,0.0013059667,3.4008842017e-04,0.0184414864,14,25,10.1610,10.3934,solved,0
0.0013079178,0.0013079178,3.4019511598e-04,0.0184443790,14,25,11.1331,11.3862,solved,0
0.0013098692,0.0013098692,3.4030198430e-04,0.0184472758,14,25,10.9996,11.2770,solved,0
0.0013118201,0.0013118201,3.4040898127e-04,0.0184501756,14,25,12.2068,12.5302,solved,0
0.0013137718,0.0013137718,3.4051617825e-04,0.0184530805,14,25,11.8679,12.1714,solved,0
0.0013157228,0.0013157228,3.4062349285e-04,0.0184559880,14,25,10.4565,10.6728,solved,0
0.0013176743,0.0013176743,3.4073099105e-04,0.0184589000,14,25,10.8213,11.0977,solved,0
0.0013196253,0.0013196253,3.4083861777e-04,0.0184618151,14,25,14.2874,14.5758,solved,0
0.0013215766,0.0013215766,3.4094641712e-04,0.0184647344,14,25,14.0873,14.4129,solved,0
0.0013235279,0.0013235279,3.4105437470e-04,0.0184676575,13,25,10.5004,10.7293,solved,0
0.0013254792,0.0013254792,3.4116250544e-04,0.0184705849,13,25,11.2190,11.4810,solved,0
0.0013274304,0.0013274304,3.4127080665e-04,0.0184735164,13,25,10.2039,10.4471,solved,0
0.0013293818,0.0013293818,3.4137929501e-04,0.0184764524,13,25,10.3837,10.7257,solved,0
0.0013313329,0.0013313329,3.4148794269e-04,0.0184793924,13,25,10.2860,10.5106,solved,0
0.0013332842,0.0013332842,3.4159677753e-04,0.0184823369,13,25,11.0328,11.2435,solved,0
0.0013352353,0.0013352353,3.4170577721e-04,0.0184852854,13,25,10.1860,10.3905,solved,0
0.0013371869,0.0013371869,3.4181498089e-04,0.0184882390,13,25,9.9925,10.1623,solved,0
0.0013391383,0.0013391383,3.4192434943e-04,0.0184911965,13,25,9.7962,9.9799,solved,0
0.0013410893,0.0013410893,3.4203387155e-04,0.0184941578,13,25,10.2272,10.4270,solved,0
0.0013430407,0.0013430407,3.4214359215e-04,0.0184971239,13,25,10.0059,10.2290,solved,0
0.0013449920,0.0013449920,3.4225348316e-04,0.0185000941,13,25,11.3251,11.5325,solved,0
0.0013469431,0.0013469431,3.4236353891e-04,0.0185030684,13,25,10.1018,10.3403,solved,0
0.0013488944,0.0013488944,3.4247378196e-04,0.0185060472,13,25,10.2066,10.4133,solved,0
0.0013508456,0.0013508456,3.4258419537e-04,0.0185090301,13,25,9.8469,10.0170,solved,0
0.0013527969,0.0013527969,3.4269479047e-04,0.0185120175,13,25,10.6453,10.9735,solved,0
0.0013547484,0.0013547484,3.4280557296e-04,0.0185150094,13,25,10.3230,10.5559,solved,0
0.0013566993,0.0013566993,3.4291649737e-04,0.0185180047,13,25,9.9188,10.1576,solved,0
0.0013586509,0.0013586509,3.4302763763e-04,0.0185210053,13,25,10.0133,10.1935,solved,0
0.0013606018,0.0013606018,3.4313891402e-04,0.0185240091,13,25,10.0427,10.2095,solved,0
0.0013625534,0.0013625534,3.4325040638e-04,0.0185270183,13,25,9.9280,10.0832,solved,0
0.0013645045,0.0013645045,3.4336204620e-04,0.0185300309,13,25,9.8907,10.0368,solved,0
0.0013664558,0.0013664558,3.4347387348e-04,0.0185330481,13,25,10.1787,10.3620,solved,0
0.0013684073,0.0013684073,3.4358588828e-04,0.0185360699,13,25,11.1098,11.3079,solved,0
0.0013703582,0.0013703582,3.4369804462e-04,0.0185390950,13,25,10.3209,10.5173,solved,0
0.0013723098,0.0013723098,3.4381041725e-04,0.0185421255,13,25,9.7683,9.9806,solved,0
0.0013742608,0.0013742608,3.4392293134e-04,0.0185451592,13,25,10.0262,10.2184,solved,0
0.0013762122,0.0013762122,3.4403564453e-04,0.0185481979,13,25,10.2214,10.4282,solved,0
0.0013781634,0.0013781634,3.4414852218e-04,0.0185512404,13,25,10.1615,10.3619,solved,0
0.0013801148,0.0013801148,3.4426158744e-04,0.0185542876,13,25,10.0993,10.2802,solved,0
0.0013820659,0.0013820659,3.4437481132e-04,0.0185573385,13,25,10.0159,10.1770,solved,0
0.0013840174,0.0013840174,3.4448823447e-04,0.0185603942,13,25,9.9747,10.1665,solved,0
0.0013859688,0.0013859688,3.4460182785e-04,0.0185634541,13,25,10.8954,11.0868,solved,0
0.0013879198,0.0013879198,3.4471557394e-04,0.0185665176,13,25,10.0167,10.2840,solved,0
0.0013898714,0.0013898714,3.4482953107e-04,0.0185695862,13,25,9.8487,10.1178,solved,0
0.0013918223,0.0013918223,3.4494362331e-04,0.0185726579,13,25,10.1874,10.4220,solved,0
0.0013937737,0.0013937737,3.4505792081e-04,0.0185757347,13,25,9.8340,10.0046,solved,0
0.0013957248,0.0013957248,3.4517237675e-04,0.0185788153,13,25,9.7418,9.8996,solved,0
0.0013976763,0.0013976763,3.4528703220e-04,0.0185819007,13,25,10.1061,10.3013,solved,0
0.0013996272,0.0013996272,3.4540182839e-04,0.0185849893,13,25,10.1571,10.4196,solved,0
0.0014015787,0.0014015787,3.4551683591e-04,0.0185880832,13,25,11.8173,12.0747,solved,0
0.0014035300,0.0014035300,3.4563200769e-04,0.0185911809,13,25,13.9202,14.1443,solved,0
0.0014054811,0.0014054811,3.4574734367e-04,0.0185942826,13,25,13.6947,13.9834,solved,0
0.0014074324,0.0014074324,3.4586286749e-04,0.0185973887,13,25,10.1975,10.4495,solved,0
0.0014093837,0.0014093837,3.4597856733e-04,0.0186004991,13,25,10.0290,10.2245,solved,0
0.0014113351,0.0014113351,3.4609444915e-04,0.0186036139,13,25,10.1417,10.3426,solved,0
0.0014132863,0.0014132863,3.4621049511e-04,0.0186067325,13,25,10.5205,10.8397,solved,0
0.0014152377,0.0014152377,3.4632672900e-04,0.0186098557,13,25,11.4283,11.7685,solved,0
0.0014171888,0.0014171888,3.4644312103e-04,0.0186129826,13,25,11.7721,12.0334,solved,0
0.0014191403,0.0014191403,3.4655971297e-04,0.0186161143,13,25,13.7450,14.3480,solved,0
0.0014210914,0.0014210914,3.4667645702e-04,0.0186192496,13,25,10.6204,10.8484,solved,0
0.0014230427,0.0014230427,3.4679338906e-04,0.0186223895,13,25,11.6493,11.8716,solved,0
0.0014249938,0.0014249938,3.4691048511e-04,0.0186255331,13,25,13.2246,13.4470,solved,0
0.0014269453,0.0014269453,3.4702778122e-04,0.0186286817,13,25,10.3246,10.5545,solved,0
0.0014288964,0.0014288964,3.4714522929e-04,0.0186318338,13,25,14.2565,14.5083,solved,0
0.0014308477,0.0014308477,3.4726286543e-04,0.0186349904,13,25,13.6594,13.9391,solved,0
0.0014327990,0.0014327990,3.4738067759e-04,0.0186381511,13,25,11.2337,11.4780,solved,0
0.0014347504,0.0014347504,3.4749867183e-04,0.0186413163,13,25,11.1123,11.3568,solved,0
0.0014367017,0.0014367017,3.4761683606e-04,0.0186444854,13,25,12.1521,12.4335,solved,0
0.0014386529,0.0014386529,3.4773517025e-04,0.0186476586,13,25,13.5704,13.8753,solved,0
0.0014406041,0.0014406041,3.4785368044e-04,0.0186508359,13,25,13.8193,14.1729,solved,0
0.0014425554,0.0014425554,3.4797237274e-04,0.0186540176,13,25,10.7039,10.9229,solved,0
0.0014445066,0.0014445066,3.4809123497e-04,0.0186572033,13,25,10.2804,10.5844,solved,0
0.0014464578,0.0014464578,3.4821027321e-04,0.0186603932,13,25,10.0871,10.3297,solved,0
0.0014484093,0.0014484093,3.4832950580e-04,0.0186635877,13,25,10.3387,10.5543,solved,0
0.0014503603,0.0014503603,3.4844888384e-04,0.0186667856,13,25,10.2589,10.5712,solved,0
0.0014523118,0.0014523118,3.4856846852e-04,0.0186699884,13,25,10.2163,10.4616,solved,0
0.0014542628,0.0014542628,3.4868819855e-04,0.0186731947,13,25,10.1495,10.3782,solved,0
0.0014562143,0.0014562143,3.4880813532e-04,0.0186764058,13,25,10.0495,10.2512,solved,0
0.0014581654,0.0014581654,3.4892822350e-04,0.0186796205,13,25,10.2006,10.4233,solved,0
0.0014601167,0.0014601167,3.4904850002e-04,0.0186828397,13,25,10.1768,10.3632,solved,0
0.0014620682,0.0014620682,3.4916896492e-04,0.0186860634,13,25,9.8718,10.0496,solved,0
0.0014640193,0.0014640193,3.4928958189e-04,0.0186892906,12,225,52.1025,52.5518,solved,1
0.0014659704,0.0014659704,3.4941038869e-04,0.0186925223,12,25,10.7828,11.0127,solved,0
0.0014679218,0.0014679218,3.4953140875e-04,0.0186957591,12,25,10.8373,11.0193,solved,0
0.0014698730,0.0014698730,3.4965261108e-04,0.0186990003,12,25,10.3039,10.4995,solved,0
0.0014718244,0.0014718244,3.4977402052e-04,0.0187022464,12,25,10.8175,11.0381,solved,0
0.0014737755,0.0014737755,3.4989560594e-04,0.0187054967,12,25,11.8414,12.1690,solved,0
0.0014757268,0.0014757268,3.5001739850e-04,0.0187087519,12,25,11.3617,11.6225,solved,0
0.0014776781,0.0014776781,3.5013938573e-04,0.0187120118,12,25,10.3389,10.6342,solved,0
0.0014796292,0.0014796292,3.5026155511e-04,0.0187152760,12,25,10.6107,10.8243,solved,0
0.0014815805,0.0014815805,3.5038393168e-04,0.0187185451,12,25,10.4325,10.6769,solved,0
0.0014835318,0.0014835318,3.5050650292e-04,0.0187218189,12,25,10.7247,10.9422,solved,0
0.0014854828,0.0014854828,3.5062924996e-04,0.0187250968,12,25,10.4129,10.5858,solved,0
0.0014874343,0.0014874343,3.5075222314e-04,0.0187283802,12,25,10.5933,10.7778,solved,0
0.0014893854,0.0014893854,3.5087536578e-04,0.0187316675,12,25,10.8712,11.0836,solved,0
0.0014913367,0.0014913367,3.5099871570e-04,0.0187349597,12,25,10.6259,10.9801,solved,0
0.0014932878,0.0014932878,3.5112224764e-04,0.0187382563,12,25,10.4855,10.7322,solved,0
0.0014952392,0.0014952392,3.5124599325e-04,0.0187415579,12,25,10.5765,10.7839,solved,0
0.0014971904,0.0014971904,3.5136992084e-04,0.0187448639,12,25,10.7762,10.9923,solved,0
0.0014991416,0.0014991416,3.5149404309e-04,0.0187481744,12,25,10.6793,10.9423,solved,0
0.0015010929,0.0015010929,3.5161836638e-04,0.0187514897,12,25,10.2755,10.5134,solved,0
0.0015030441,0.0015030441,3.5174287795e-04,0.0187548095,12,25,11.3953,11.6436,solved,0
0.0015049954,0.0015049954,3.5186759059e-04,0.0187581340,12,25,10.4380,10.6199,solved,0
0.0015069464,0.0015069464,3.5199247868e-04,0.0187614626,12,25,11.3691,11.5623,solved,0
0.0015088980,0.0015088980,3.5211759988e-04,0.0187647968,12,25,10.5427,10.7336,solved,0
0.0015108490,0.0015108490,3.5224287727e-04,0.0187681346,12,25,10.4976,10.6957,solved,0
0.0015128002,0.0015128002,3.5236836214e-04,0.0187714774,12,25,10.5827,10.7904,solved,0
0.0015147516,0.0015147516,3.5249405457e-04,0.0187748250,12,25,10.5317,10.7183,solved,0
0.0015167027,0.0015167027,3.5261992232e-04,0.0187781768,12,25,10.5435,10.7571,solved,0
0.0015186540,0.0015186540,3.5274599765e-04,0.0187815334,12,25,10.5806,10.7712,solved,0
0.0015206051,0.0015206051,3.5287225470e-04,0.0187848943,12,25,10.5569,10.7470,solved,0
0.0015225566,0.0015225566,3.5299873233e-04,0.0187882605,12,25,10.6394,10.8365,solved,0
0.0015245076,0.0015245076,3.5312537220e-04,0.0187916304,12,25,10.4483,10.6381,solved,0
0.0015264589,0.0015264589,3.5325222621e-04,0.0187950054,12,25,10.6966,10.8713,solved,0
0.0015284102,0.0015284102,3.5337927489e-04,0.0187983849,12,25,10.4660,10.6509,solved,0
0.0015303615,0.0015303615,3.5350651825e-04,0.0188017690,12,25,10.5929,10.8334,solved,0
0.0015323126,0.0015323126,3.5363394322e-04,0.0188051574,12,25,10.5212,10.7598,solved,0
0.0015342641,0.0015342641,3.5376158901e-04,0.0188085510,12,25,10.8096,11.0176,solved,0
0.0015362152,0.0015362152,3.5388940329e-04,0.0188119484,12,25,10.6150,10.8144,solved,0
0.0015381663,0.0015381663,3.5401741221e-04,0.0188153504,12,25,10.6521,10.8567,solved,0
0.0015401176,0.0015401176,3.5414562892e-04,0.0188187574,12,25,10.1996,10.4004,solved,0
0.0015420688,0.0015420688,3.5427403372e-04,0.0188221687,12,25,10.4261,10.6225,solved,0
0.0015440201,0.0015440201,3.5440263978e-04,0.0188255847,12,25,10.2315,10.4349,solved,0
0.0015459712,0.0015459712,3.5453142730e-04,0.0188290049,12,25,10.6008,10.8475,solved,0
0.0015479226,0.0015479226,3.5466042931e-04,0.0188324303,12,25,10.7865,10.9921,solved,0
0.0015498738,0.0015498738,3.5478961276e-04,0.0188358598,12,25,10.5222,10.7186,solved,0
0.0015518250,0.0015518250,3.5491899087e-04,0.0188392938,12,25,10.5108,10.7085,solved,0
0.0015537763,0.0015537763,3.5504857028e-04,0.0188427326,12,25,13.4491,13.7002,solved,0
0.0015557276,0.0015557276,3.5517834437e-04,0.0188461759,12,25,13.9037,14.1495,solved,0
0.0015576787,0.0015576787,3.5530829981e-04,0.0188496233,12,25,14.0152,14.2380,solved,0
0.0015596300,0.0015596300,3.5543846324e-04,0.0188530757,12,25,13.8895,14.1029,solved,0
0.0015615813,0.0015615813,3.5556882134e-04,0.0188565326,12,25,13.8563,14.0820,solved,0
0.0015635324,0.0015635324,3.5569936073e-04,0.0188599937,12,25,12.3508,12.7295,solved,0
0.0015654837,0.0015654837,3.5583010817e-04,0.0188634596,12,25,14.4176,14.6740,solved,0
0.0015674350,0.0015674350,3.5596105029e-04,0.0188669301,12,25,14.5683,15.0435,solved,0
0.0015693862,0.0015693862,3.5609218036e-04,0.0188704049,12,25,11.7636,11.9947,solved,0
0.0015713373,0.0015713373,3.5622349835e-04,0.0188738840,12,25,10.4358,10.6006,solved,0
0.0015732887,0.0015732887,3.5635503122e-04,0.0188773682,12,25,10.3579,10.5043,solved,0
0.0015752399,0.0015752399,3.5648674527e-04,0.0188808566,12,25,10.4021,10.5423,solved,0
0.0015771911,0.0015771911,3.5661865398e-04,0.0188843494,12,25,10.4358,10.6033,solved,0
0.0015791423,0.0015791423,3.5675075735e-04,0.0188878468,12,25,10.7642,10.9371,solved,0
0.0015810938,0.0015810938,3.5688307573e-04,0.0188913492,12,25,10.7595,10.9567,solved,0
0.0015830449,0.0015830449,3.5701556165e-04,0.0188948554,12,25,10.6353,10.8229,solved,0
0.0015849961,0.0015849961,3.5714824901e-04,0.0188983663,12,25,10.5371,10.7341,solved,0
0.0015869474,0.0015869474,3.5728113785e-04,0.0189018819,12,25,10.5792,10.7419,solved,0
0.0015888985,0.0015888985,3.5741420771e-04,0.0189054015,12,25,10.4042,10.5865,solved,0
0.0015908498,0.0015908498,3.5754748588e-04,0.0189089261,12,25,10.2534,10.4410,solved,0
0.0015928011,0.0015928011,3.5768095873e-04,0.0189124551,12,25,10.2524,10.4634,solved,0
0.0015947524,0.0015947524,3.5781462625e-04,0.0189159886,12,25,10.2867,10.4473,solved,0
0.0015967034,0.0015967034,3.5794846786e-04,0.0189195261,12,25,10.9712,11.1726,solved,0
0.0015986549,0.0015986549,3.5808253846e-04,0.0189230689,12,25,10.5718,10.8279,solved,0
0.0016006060,0.0016006060,3.5821677624e-04,0.0189266156,12,25,10.8878,11.1111,solved,0
0.0016025573,0.0016025573,3.5835122245e-04,0.0189301670,12,25,9.7656,9.9781,solved,0
0.0016045084,0.0016045084,3.5848584952e-04,0.0189337225,12,25,10.0906,10.2859,solved,0
0.0016064599,0.0016064599,3.5862069889e-04,0.0189372833,12,25,9.8980,10.0645,solved,0
0.0016084109,0.0016084109,3.5875570836e-04,0.0189408476,12,25,9.8547,10.0349,solved,0
0.0016103622,0.0016103622,3.5889093324e-04,0.0189444169,12,25,9.9956,10.2018,solved,0
0.0016123136,0.0016123136,3.5902635975e-04,0.0189479909,12,25,10.0259,10.1774,solved,0
0.0016142646,0.0016142646,3.5916195314e-04,0.0189515686,12,25,9.8611,10.0031,solved,0
0.0016162159,0.0016162159,3.5929776204e-04,0.0189551513,12,25,9.8595,10.0038,solved,0
0.0016181670,0.0016181670,3.5943375167e-04,0.0189587381,12,25,9.9971,10.1626,solved,0
0.0016201185,0.0016201185,3.5956996387e-04,0.0189623301,12,25,11.2872,11.4898,solved,0
0.0016220695,0.0016220695,3.5970633582e-04,0.0189659257,12,25,10.3973,10.6126,solved,0
0.0016240209,0.0016240209,3.5984293041e-04,0.0189695264,12,25,10.3407,10.6558,solved,0
0.0016259721,0.0016259721,3.5997970566e-04,0.0189731312,12,25,9.9152,10.1493,solved,0
0.0016279234,0.0016279234,3.6011668260e-04,0.0189767406,12,25,10.0932,10.2907,solved,0
0.0016298745,0.0016298745,3.6025384014e-04,0.0189803541,12,25,9.8341,9.9974,solved,0
0.0016318258,0.0016318258,3.6039120642e-04,0.0189839724,12,25,10.0227,10.2142,solved,0
0.0016337771,0.0016337771,3.6052876736e-04,0.0189875951,12,25,10.0876,10.2775,solved,0
0.0016357281,0.0016357281,3.6066650180e-04,0.0189912217,12,25,10.0841,10.2501,solved,0
0.0016376796,0.0016376796,3.6080446622e-04,0.0189948537,12,25,9.9588,10.1434,solved,0
0.0016396307,0.0016396307,3.6094259703e-04,0.0189984893,12,25,9.8423,10.0301,solved,0
0.0016415820,0.0016415820,3.6108093666e-04,0.0190021298,12,25,10.2074,10.3760,solved,0
0.0016435332,0.0016435332,3.6121946386e-04,0.0190057745,12,25,10.1187,10.3078,solved,0
0.0016454845,0.0016454845,3.6135819283e-04,0.0190094238,12,25,9.9920,10.1530,solved,0
0.0016474357,0.0016474357,3.6149710936e-04,0.0190130773,12,25,9.5881,9.7387,solved,0
0.0016493869,0.0016493869,3.6163622055e-04,0.0190167353,12,25,9.9489,10.1034,solved,0
0.0016513383,0.0016513383,3.6177554068e-04,0.0190203980,12,25,9.9113,10.0500,solved,0
0.0016532895,0.0016532895,3.6191504121e-04,0.0190240648,12,25,9.9848,10.1602,solved,0
0.0016552406,0.0016552406,3.6205472922e-04,0.0190277358,12,25,9.8601,10.0065,solved,0
0.0016571919,0.0016571919,3.6219462622e-04,0.0190314116,12,25,9.8812,10.0210,solved,0
0.0016591432,0.0016591432,3.6233471790e-04,0.0190350917,12,25,9.9248,10.0956,solved,0
0.0016610943,0.0016610943,3.6247498987e-04,0.0190387760,12,25,10.1129,10.2994,solved,0
0.0016630456,0.0016630456,3.6261547089e-04,0.0190424649,12,25,10.0075,10.1639,solved,0
0.0016649969,0.0016649969,3.6275614658e-04,0.0190461583,12,25,9.9101,10.0849,solved,0
0.0016669481,0.0016669481,3.6289700972e-04,0.0190498559,12,25,9.9572,10.1254,solved,0
0.0016688992,0.0016688992,3.6303806029e-04,0.0190535577,12,25,9.8797,10.0401,solved,0
0.0016708506,0.0016708506,3.6317932723e-04,0.0190572644,12,25,9.9069,10.0857,solved,0
0.0016728018,0.0016728018,3.6332077436e-04,0.0190609752,12,25,9.8287,9.9728,solved,0
0.0016747530,0.0016747530,3.6346241615e-04,0.0190646903,12,25,10.0285,10.1873,solved,0
0.0016767044,0.0016767044,3.6360426714e-04,0.0190684102,12,25,9.7374,9.8968,solved,0
0.0016786557,0.0016786557,3.6374630555e-04,0.0190721343,12,25,9.8775,10.0182,solved,0
0.0016806067,0.0016806067,3.6388851675e-04,0.0190758621,12,25,9.7302,9.8878,solved,0
0.0016825580,0.0016825580,3.6403094448e-04,0.0190795950,12,25,9.8832,10.0583,solved,0
0.0016845092,0.0016845092,3.6417355958e-04,0.0190833320,12,25,9.8405,9.9886,solved,0
0.0016864604,0.0016864604,3.6431636933e-04,0.0190870734,12,25,9.8786,10.0540,solved,0
0.0016884116,0.0016884116,3.6445937374e-04,0.0190908191,12,25,9.8542,10.0074,solved,0
0.0016903629,0.0016903629,3.6460258016e-04,0.0190945694,12,25,9.7766,9.9350,solved,0
0.0016923143,0.0016923143,3.6474598860e-04,0.0190983242,12,25,9.9158,10.0993,solved,0
0.0016942653,0.0016942653,3.6488956229e-04,0.0191020827,12,25,9.8995,10.0850,solved,0
0.0016962168,0.0016962168,3.6503336746e-04,0.0191058464,12,25,9.8896,10.0560,solved,0
0.0016981679,0.0016981679,3.6517733782e-04,0.0191096138,12,25,9.9443,10.0838,solved,0
0.0017001192,0.0017001192,3.6532151760e-04,0.0191133858,12,25,9.9287,10.1158,solved,0
