target_return,return,variance,std_dev,n_held,iterations,osqp_time_ms,wall_time_ms,status,refined
0.0042453214,0.0042453214,1.7382244875e-04,0.0131841742,23,25,1.6248,1.9554,solved,0
0.0042491695,0.0042491695,1.7396210680e-04,0.0131894695,23,25,1.3607,1.5592,solved,0
0.0042530176,0.0042530176,1.7410205021e-04,0.0131947736,23,25,1.2469,1.3659,solved,0
0.0042568657,0.0042568657,1.7424227898e-04,0.0132000863,23,25,1.2568,1.3614,solved,0
0.0042607140,0.0042607140,1.7438280042e-04,0.0132054080,23,25,1.2392,1.3421,solved,0
0.0042645617,0.0042645617,1.7452358527e-04,0.0132107375,23,25,1.2289,1.3277,solved,0
0.0042684099,0.0042684099,1.7466467376e-04,0.0132160763,23,25,1.2339,1.3364,solved,0
0.0042722581,0.0042722581,1.7480604763e-04,0.0132214238,23,25,1.3447,1.4985,solved,0
0.0042761060,0.0042761060,1.7494769582e-04,0.0132267795,23,25,1.3094,1.4373,solved,0
0.0042799538,0.0042799538,1.7508962565e-04,0.0132321437,23,25,1.2293,1.3251,solved,0
0.0042838016,0.0042838016,1.7523184079e-04,0.0132375164,23,25,1.2474,1.3422,solved,0
0.0042876497,0.0042876497,1.7537435236e-04,0.0132428982,23,25,1.3439,1.4909,solved,0
0.0042914980,0.0042914980,1.7551715673e-04,0.0132482888,23,25,1.2802,1.4133,solved,0
0.0042953461,0.0042953461,1.7566023903e-04,0.0132536878,23,25,1.2390,1.3495,solved,0
0.0042991941,0.0042991941,1.7580360296e-04,0.0132590951,23,25,1.3062,1.4483,solved,0
0.0043030419,0.0043030419,1.7594724477e-04,0.0132645107,23,25,1.2794,1.4016,solved,0
0.0043068901,0.0043068901,1.7609118686e-04,0.0132699355,23,25,1.2302,1.3378,solved,0
0.0043107382,0.0043107382,1.7623541058e-04,0.0132753686,23,25,1.2474,1.3445,solved,0
0.0043145864,0.0043145864,1.7637992341e-04,0.0132808103,23,25,1.2462,1.3453,solved,0
0.0043184345,0.0043184345,1.7652471785e-04,0.0132862605,23,25,1.2487,1.3625,solved,0
0.0043222822,0.0043222822,1.7666978255e-04,0.0132917186,23,25,1.2213,1.3264,solved,0
0.0043261303,0.0043261303,1.7681514768e-04,0.0132971857,23,25,1.3040,1.4342,solved,0
0.0043299785,0.0043299785,1.7696080195e-04,0.0133026615,23,25,1.2717,1.3937,solved,0
0.0043338268,0.0043338268,1.7710674539e-04,0.0133081458,23,25,1.2332,1.3350,solved,0
0.0043376749,0.0043376749,1.7725296662e-04,0.0133136384,23,25,1.2508,1.3489,solved,0
0.0043415224,0.0043415224,1.7739945033e-04,0.0133191385,23,25,1.2519,1.3478,solved,0
0.0043453707,0.0043453707,1.7754624986e-04,0.0133246482,23,25,1.2361,1.3296,solved,0
0.0043492188,0.0043492188,1.7769332713e-04,0.0133301661,23,25,1.2395,1.3377,solved,0
0.0043530661,0.0043530661,1.7784065909e-04,0.0133356912,23,25,1.2840,1.4126,solved,0
0.0043569144,0.0043569144,1.7798831470e-04,0.0133412261,23,25,1.3025,1.4240,solved,0
0.0043607626,0.0043607626,1.7813625184e-04,0.0133467693,23,25,1.2277,1.3281,solved,0
0.0043646105,0.0043646105,1.7828446279e-04,0.0133523205,23,25,1.2445,1.3408,solved,0
0.0043684587,0.0043684587,1.7843297066e-04,0.0133578805,23,25,1.2922,1.3903,solved,0
0.0043723065,0.0043723065,1.7858175395e-04,0.0133634484,22,25,1.2267,1.3214,solved,0
0.0043761546,0.0043761546,1.7873085267e-04,0.0133690259,22,25,1.2983,1.4289,solved,0
0.0043800029,0.0043800029,1.7888026353e-04,0.0133746126,22,25,1.3156,1.4631,solved,0
0.0043838512,0.0043838512,1.7902997880e-04,0.0133802085,22,25,1.2418,1.3851,solved,0
0.0043876987,0.0043876987,1.7917996725e-04,0.0133858122,22,25,1.2297,1.3263,solved,0
0.0043915471,0.0043915471,1.7933029517e-04,0.0133914262,22,25,1.2416,1.3392,solved,0
0.0043953954,0.0043953954,1.7948092358e-04,0.0133970491,22,25,1.2371,1.3345,solved,0
0.0043992434,0.0043992434,1.7963184463e-04,0.0134026805,22,25,1.2634,1.3643,solved,0
0.0044030912,0.0044030912,1.7978306216e-04,0.0134083206,22,25,1.2357,1.3346,solved,0
0.0044069394,0.0044069394,1.7993459978e-04,0.0134139703,22,25,1.2965,1.4234,solved,0
0.0044107874,0.0044107874,1.8008643389e-04,0.0134196287,22,25,1.2328,1.3435,solved,0
0.0044146357,0.0044146357,1.8023858423e-04,0.0134252964,22,25,1.2411,1.3380,solved,0
0.0044184840,0.0044184840,1.8039103898e-04,0.0134309731,22,25,1.3168,1.4561,solved,0
0.0044223315,0.0044223315,1.8054376634e-04,0.0134366576,22,25,1.2558,1.3794,solved,0
0.0044261795,0.0044261795,1.8069681788e-04,0.0134423516,22,25,1.2330,1.3337,solved,0
0.0044300278,0.0044300278,1.8085018574e-04,0.0134480551,22,25,1.2526,1.3559,solved,0
0.0044338756,0.0044338756,1.8100383803e-04,0.0134537667,22,25,1.2898,1.4155,solved,0
0.0044377235,0.0044377235,1.8115779864e-04,0.0134594873,22,25,1.3358,1.4728,solved,0
0.0044415719,0.0044415719,1.8131208366e-04,0.0134652175,22,25,1.2507,1.3633,solved,0
0.0044454201,0.0044454201,1.8146666505e-04,0.0134709564,22,25,1.2372,1.3321,solved,0
0.0044492677,0.0044492677,1.8162152666e-04,0.0134767031,22,25,1.2198,1.3101,solved,0
0.0044531160,0.0044531160,1.8177672082e-04,0.0134824597,22,25,1.6554,1.8170,solved,0
0.0044569642,0.0044569642,1.8193221533e-04,0.0134882251,22,25,1.8846,2.0635,solved,0
0.0044608122,0.0044608122,1.8208800613e-04,0.0134939989,22,25,1.8666,2.0962,solved,0
0.0044646601,0.0044646601,1.8224411720e-04,0.0134997821,21,25,1.9307,2.1289,solved,0
0.0044685084,0.0044685084,1.8240059757e-04,0.0135055765,21,25,1.8873,2.0681,solved,0
0.0044723564,0.0044723564,1.8255741900e-04,0.0135113811,21,25,1.9119,2.0931,solved,0
0.0044762047,0.0044762047,1.8271460596e-04,0.0135171967,21,25,1.8907,2.0661,solved,0
0.0044800524,0.0044800524,1.8287212163e-04,0.0135230219,21,25,1.8851,2.0575,solved,0
0.0044839005,0.0044839005,1.8303000694e-04,0.0135288583,21,25,1.8734,2.0519,solved,0
0.0044877487,0.0044877487,1.8318824963e-04,0.0135347054,21,25,1.8953,2.0801,solved,0
0.0044915963,0.0044915963,1.8334682086e-04,0.0135405621,21,25,1.8785,2.0592,solved,0
0.0044954446,0.0044954446,1.8350577421e-04,0.0135464303,21,25,1.9187,2.1001,solved,0
0.0044992924,0.0044992924,1.8366506015e-04,0.0135523083,21,25,1.8846,2.0789,solved,0
0.0045031404,0.0045031404,1.8382470761e-04,0.0135581971,21,25,1.9079,2.1029,solved,0
0.0045069887,0.0045069887,1.8398472082e-04,0.0135640968,21,25,1.8978,2.0892,solved,0
0.0045108366,0.0045108366,1.8414507064e-04,0.0135700063,21,25,1.8814,2.0758,solved,0
0.0045146849,0.0045146849,1.8430579043e-04,0.0135759269,21,25,1.8633,2.0722,solved,0
0.0045185332,0.0045185332,1.8446686352e-04,0.0135818579,21,25,1.8724,2.0436,solved,0
0.0045223811,0.0045223811,1.8462827313e-04,0.0135877987,21,25,1.9126,2.1032,solved,0
0.0045262294,0.0045262294,1.8479005280e-04,0.0135937505,21,25,1.8872,2.1033,solved,0
0.0045300769,0.0045300769,1.8495215205e-04,0.0135997115,21,25,1.9025,2.0911,solved,0
0.0045339252,0.0045339252,1.8511463826e-04,0.0136056840,21,25,1.8708,2.0363,solved,0
0.0045377735,0.0045377735,1.8527747779e-04,0.0136116670,21,25,1.8519,2.1068,solved,0
0.0045416214,0.0045416214,1.8544065365e-04,0.0136176596,21,25,1.8394,1.9779,solved,0
0.0045454697,0.0045454697,1.8560419976e-04,0.0136236632,21,25,1.8550,1.9917,solved,0
0.0045493176,0.0045493176,1.8576808219e-04,0.0136296765,20,25,1.8786,2.0061,solved,0
0.0045531655,0.0045531655,1.8593232551e-04,0.0136357004,20,25,1.8570,1.9700,solved,0
0.0045570140,0.0045570140,1.8609696051e-04,0.0136417360,20,25,1.8407,1.9454,solved,0
0.0045608614,0.0045608614,1.8626191439e-04,0.0136477806,20,25,1.8377,1.9419,solved,0
0.0045647093,0.0045647093,1.8642725567e-04,0.0136538367,20,25,1.8399,1.9485,solved,0
0.0045685573,0.0045685573,1.8659296725e-04,0.0136599036,20,25,1.8464,1.9573,solved,0
0.0045724057,0.0045724057,1.8675906212e-04,0.0136659819,20,25,1.8517,1.9586,solved,0
0.0045762537,0.0045762537,1.8692550574e-04,0.0136720703,20,25,1.8397,1.9461,solved,0
0.0045801013,0.0045801013,1.8709229801e-04,0.0136781687,20,25,1.8891,1.9951,solved,0
0.0045839498,0.0045839498,1.8725949535e-04,0.0136842791,20,25,1.8912,2.0714,solved,0
0.0045877979,0.0045877979,1.8742704136e-04,0.0136903996,20,25,1.8756,2.0619,solved,0
0.0045916458,0.0045916458,1.8759494465e-04,0.0136965304,20,25,1.8677,2.0425,solved,0
0.0045954939,0.0045954939,1.8776322268e-04,0.0137026721,20,25,1.8776,2.0513,solved,0
0.0045993419,0.0045993419,1.8793186235e-04,0.0137088243,20,25,1.8675,2.0438,solved,0
0.0046031899,0.0046031899,1.8810086802e-04,0.0137149870,20,25,1.8864,2.0844,solved,0
0.0046070382,0.0046070382,1.8827025292e-04,0.0137211608,20,25,1.8995,2.0848,solved,0
0.0046108863,0.0046108863,1.8843999504e-04,0.0137273448,20,25,1.8718,2.0449,solved,0
0.0046147340,0.0046147340,1.8861008549e-04,0.0137335387,20,25,1.8479,2.0331,solved,0
0.0046185824,0.0046185824,1.8878057292e-04,0.0137397443,20,25,1.8809,2.0531,solved,0
0.0046224303,0.0046224303,1.8895140422e-04,0.0137459596,20,25,1.8825,2.0586,solved,0
0.0046262783,0.0046262783,1.8912260595e-04,0.0137521855,20,25,1.8630,2.0326,solved,0
0.0046301267,0.0046301267,1.8929419154e-04,0.0137584226,20,25,1.8783,2.0591,solved,0
0.0046339740,0.0046339740,1.8946609401e-04,0.0137646683,20,25,1.8946,2.0659,solved,0
0.0046378220,0.0046378220,1.8963839373e-04,0.0137709257,20,25,1.8743,2.0494,solved,0
0.0046416705,0.0046416705,1.8981108191e-04,0.0137771943,20,25,1.9168,2.1277,solved,0
0.0046455184,0.0046455184,1.8998410918e-04,0.0137834723,20,25,1.8745,2.0543,solved,0
0.0046493661,0.0046493661,1.9015749341e-04,0.0137897605,20,25,1.8682,2.0377,solved,0
0.0046532146,0.0046532146,1.9033127976e-04,0.0137960603,20,25,1.8752,2.0427,solved,0
0.0046570626,0.0046570626,1.9050540955e-04,0.0138023697,20,25,1.9110,2.1101,solved,0
0.0046609105,0.0046609105,1.9067990081e-04,0.0138086893,20,25,1.8959,2.0753,solved,0
0.0046647587,0.0046647587,1.9085477170e-04,0.0138150198,20,25,1.8814,2.0481,solved,0
0.0046686066,0.0046686066,1.9102999496e-04,0.0138213601,20,25,1.8707,2.0401,solved,0
0.0046724546,0.0046724546,1.9120558877e-04,0.0138277109,20,25,1.8780,2.0460,solved,0
0.0046763029,0.0046763029,1.9138156231e-04,0.0138340725,20,25,1.8600,2.0608,solved,0
0.0046801510,0.0046801510,1.9155789275e-04,0.0138404441,20,25,1.8451,2.0316,solved,0
0.0046839987,0.0046839987,1.9173457082e-04,0.0138468253,20,25,1.8791,2.0555,solved,0
0.0046878471,0.0046878471,1.9191164708e-04,0.0138532179,20,25,1.8800,2.0604,solved,0
0.0046916950,0.0046916950,1.9208906634e-04,0.0138596200,20,25,1.8837,2.0645,solved,0
0.0046955430,0.0046955430,1.9226685621e-04,0.0138660325,20,25,1.8780,2.0647,solved,0
0.0046993915,0.0046993915,1.9244503526e-04,0.0138724560,20,25,1.8897,2.0624,solved,0
0.0047032388,0.0047032388,1.9262352468e-04,0.0138788877,20,25,1.8754,2.0461,solved,0
0.0047070867,0.0047070867,1.9280240789e-04,0.0138853307,20,25,1.8613,2.0115,solved,0
0.0047109348,0.0047109348,1.9298166641e-04,0.0138917841,20,25,1.8877,2.0633,solved,0
0.0047147831,0.0047147831,1.9316130030e-04,0.0138982481,20,25,1.9019,2.0847,solved,0
0.0047186308,0.0047186308,1.9334127216e-04,0.0139047212,20,25,1.8604,2.0214,solved,0
0.0047224789,0.0047224789,1.9352162873e-04,0.0139112052,20,25,1.8616,2.0138,solved,0
0.0047263272,0.0047263272,1.9370236073e-04,0.0139176995,20,25,1.8643,2.0188,solved,0
0.0047301751,0.0047301751,1.9388343994e-04,0.0139242034,20,25,1.9033,2.0786,solved,0
0.0047340230,0.0047340230,1.9406488514e-04,0.0139307173,20,25,1.8821,2.0665,solved,0
0.0047378715,0.0047378715,1.9424672471e-04,0.0139372424,20,25,1.8868,2.0709,solved,0
0.0047417193,0.0047417193,1.9442889719e-04,0.0139437763,20,25,1.8941,2.0817,solved,0
0.0047455673,0.0047455673,1.9461144515e-04,0.0139503206,20,25,1.8833,2.1187,solved,0
0.0047494156,0.0047494156,1.9479437338e-04,0.0139568755,20,25,1.8919,2.1056,solved,0
0.0047532637,0.0047532637,1.9497765813e-04,0.0139634401,20,25,1.8668,2.0519,solved,0
0.0047571113,0.0047571113,1.9516128503e-04,0.0139700138,20,25,1.8806,2.0381,solved,0
0.0047609596,0.0047609596,1.9534531135e-04,0.0139765987,20,25,1.8709,2.0198,solved,0
0.0047648079,0.0047648079,1.9552970374e-04,0.0139831936,20,25,1.8451,1.9691,solved,0
0.0047686558,0.0047686558,1.9571444297e-04,0.0139897978,20,25,1.8529,2.0202,solved,0
0.0047725036,0.0047725036,1.9589954337e-04,0.0139964118,20,25,1.8885,2.0361,solved,0
0.0047763515,0.0047763515,1.9608501455e-04,0.0140030359,20,25,1.8424,1.9592,solved,0
0.0047801995,0.0047801995,1.9627085656e-04,0.0140096701,20,25,1.8377,1.9434,solved,0
0.0047840478,0.0047840478,1.9645707910e-04,0.0140163147,20,25,1.8340,1.9511,solved,0
0.0047878957,0.0047878957,1.9664364829e-04,0.0140229686,20,25,1.8487,1.9630,solved,0
0.0047917436,0.0047917436,1.9683058347e-04,0.0140296323,20,25,1.8386,1.9456,solved,0
0.0047955921,0.0047955921,1.9701791386e-04,0.0140363070,20,25,1.8376,1.9392,solved,0
0.0047994400,0.0047994400,1.9720558106e-04,0.0140429905,20,25,1.8860,2.0421,solved,0
0.0048032879,0.0048032879,1.9739361425e-04,0.0140496838,20,25,1.8898,2.1017,solved,0
0.0048071361,0.0048071361,1.9758202812e-04,0.0140563874,20,25,1.8717,2.0573,solved,0
0.0048109840,0.0048109840,1.9777079331e-04,0.0140631004,20,25,1.8761,2.0496,solved,0
0.0048148319,0.0048148319,1.9795992448e-04,0.0140698232,20,25,1.8377,1.9640,solved,0
0.0048186803,0.0048186803,1.9814944628e-04,0.0140765566,20,25,1.8607,1.9807,solved,0
0.0048225286,0.0048225286,1.9833932922e-04,0.0140832997,20,25,1.8370,1.9656,solved,0
0.0048263762,0.0048263762,1.9852954359e-04,0.0140900512,20,25,1.8633,2.0067,solved,0
0.0048302244,0.0048302244,1.9872015363e-04,0.0140968136,20,25,1.8442,1.9627,solved,0
0.0048340725,0.0048340725,1.9891112474e-04,0.0141035855,20,25,1.8266,1.9299,solved,0
0.0048379205,0.0048379205,1.9910245690e-04,0.0141103670,20,25,1.8312,1.9366,solved,0
0.0048417678,0.0048417678,1.9929412016e-04,0.0141171569,20,25,1.8397,1.9735,solved,0
0.0048456160,0.0048456160,1.9948619426e-04,0.0141239582,20,25,1.8447,1.9727,solved,0
0.0048494642,0.0048494642,1.9967863440e-04,0.0141307691,20,25,1.8443,1.9474,solved,0
0.0048533123,0.0048533123,1.9987143556e-04,0.0141375895,20,25,1.8317,1.9331,solved,0
0.0048571606,0.0048571606,2.0006461279e-04,0.0141444198,20,25,1.8770,1.9957,solved,0
0.0048610084,0.0048610084,2.0025813092e-04,0.0141512590,20,25,1.8446,1.9735,solved,0
0.0048648563,0.0048648563,2.0045202006e-04,0.0141581079,20,25,1.8377,1.9525,solved,0
0.0048687046,0.0048687046,2.0064629539e-04,0.0141649672,20,25,1.8325,1.9339,solved,0
0.0048725526,0.0048725526,2.0084092160e-04,0.0141718355,20,25,1.8405,1.9420,solved,0
0.0048764003,0.0048764003,2.0103589859e-04,0.0141787129,20,25,1.8284,1.9301,solved,0
0.0048802487,0.0048802487,2.0123127710e-04,0.0141856010,20,25,1.8676,1.9973,solved,0
0.0048840968,0.0048840968,2.0142700642e-04,0.0141924982,20,25,1.8580,2.0019,solved,0
0.0048879448,0.0048879448,2.0162309666e-04,0.0141994048,20,25,1.8426,1.9629,solved,0
0.0048917931,0.0048917931,2.0181956824e-04,0.0142063214,20,25,1.8331,1.9354,solved,0
0.0048956408,0.0048956408,2.0201637516e-04,0.0142132465,20,25,1.8291,1.9326,solved,0
0.0048994887,0.0048994887,2.0221355828e-04,0.0142201814,20,25,1.8454,1.9616,solved,0
0.0049033372,0.0049033372,2.0241113822e-04,0.0142271268,20,25,1.8365,1.9466,solved,0
0.0049071854,0.0049071854,2.0260906882e-04,0.0142340812,20,25,1.8327,1.9340,solved,0
0.0049110332,0.0049110332,2.0280734483e-04,0.0142410444,20,25,1.8403,1.9423,solved,0
0.0049148807,0.0049148807,2.0300597130e-04,0.0142480164,20,25,1.8892,1.9996,solved,0
0.0049187290,0.0049187290,2.0320500509e-04,0.0142549993,20,25,1.8450,1.9701,solved,0
0.0049225769,0.0049225769,2.0340438420e-04,0.0142619909,20,25,1.8351,1.9510,solved,0
0.0049264248,0.0049264248,2.0360412930e-04,0.0142689919,20,25,1.8309,1.9335,solved,0
0.0049302730,0.0049302730,2.0380425599e-04,0.0142760028,20,25,1.8364,1.9386,solved,0
0.0049341209,0.0049341209,2.0400473309e-04,0.0142830225,20,25,1.8393,1.9423,solved,0
0.0049379692,0.0049379692,2.0420559706e-04,0.0142900524,20,25,1.8389,1.9495,solved,0
0.0049418174,0.0049418174,2.0440682186e-04,0.0142970914,20,25,1.9101,2.0383,solved,0
0.0049456654,0.0049456654,2.0460840222e-04,0.0143041393,20,25,1.8329,1.9444,solved,0
0.0049495134,0.0049495134,2.0481034858e-04,0.0143111966,20,25,1.8263,1.9282,solved,0
0.0049533615,0.0049533615,2.0501266621e-04,0.0143182634,20,25,1.8379,1.9406,solved,0
0.0049572095,0.0049572095,2.0521534459e-04,0.0143253392,20,25,1.8328,1.9434,solved,0
0.0049610578,0.0049610578,2.0541840482e-04,0.0143324249,20,25,1.8398,1.9499,solved,0
0.0049649054,0.0049649054,2.0562179407e-04,0.0143395186,20,25,1.8375,1.9414,solved,0
0.0049687535,0.0049687535,2.0582557575e-04,0.0143466225,20,25,1.8394,1.9419,solved,0
0.0049726020,0.0049726020,2.0602974470e-04,0.0143537363,20,25,1.8948,2.0049,solved,0
0.0049764500,0.0049764500,2.0623425315e-04,0.0143608584,20,25,1.8351,1.9429,solved,0
0.0049802979,0.0049802979,2.0643912227e-04,0.0143679895,20,25,1.8342,1.9379,solved,0
0.0049841453,0.0049841453,2.0664433068e-04,0.0143751289,20,25,1.8377,1.9406,solved,0
0.0049879937,0.0049879937,2.0684995847e-04,0.0143822793,20,25,1.8396,1.9424,solved,0
0.0049918416,0.0049918416,2.0705592554e-04,0.0143894380,20,25,1.8352,1.9368,solved,0
0.0049956895,0.0049956895,2.0726225860e-04,0.0143966058,20,25,1.8417,1.9561,solved,0
0.0049995378,0.0049995378,2.0746897916e-04,0.0144037835,20,25,1.8798,1.9946,solved,0
0.0050033858,0.0050033858,2.0767604961e-04,0.0144109698,20,25,1.8375,1.9511,solved,0
0.0050072337,0.0050072337,2.0788348068e-04,0.0144181650,20,25,1.8415,1.9530,solved,0
0.0050110820,0.0050110820,2.0809129935e-04,0.0144253700,20,25,1.8366,1.9406,solved,0
0.0050149301,0.0050149301,2.0829947325e-04,0.0144325837,20,25,1.8431,1.9528,solved,0
0.0050187777,0.0050187777,2.0850798605e-04,0.0144398056,20,25,1.8337,1.9409,solved,0
0.0050226260,0.0050226260,2.0871690282e-04,0.0144470379,20,25,1.8324,1.9352,solved,0
0.0050264743,0.0050264743,2.0892618565e-04,0.0144542791,20,25,1.8333,1.9382,solved,0
0.0050303223,0.0050303223,2.0913581818e-04,0.0144615289,20,25,1.8979,2.0059,solved,0
0.0050341703,0.0050341703,2.0934581671e-04,0.0144687877,20,25,1.9194,2.0994,solved,0
0.0050380182,0.0050380182,2.0955617578e-04,0.0144760553,20,25,1.8509,1.9953,solved,0
0.0050418662,0.0050418662,2.0976690631e-04,0.0144833320,20,25,1.8375,1.9457,solved,0
0.0050457146,0.0050457146,2.0997802481e-04,0.0144906185,20,25,1.8334,1.9379,solved,0
0.0050495625,0.0050495625,2.1018948189e-04,0.0144979130,20,25,1.8318,1.9348,solved,0
0.0050534099,0.0050534099,2.1040127741e-04,0.0145052155,20,25,1.8366,1.9396,solved,0
0.0050572585,0.0050572585,2.1061350504e-04,0.0145125292,20,25,1.8626,1.9905,solved,0
0.0050611064,0.0050611064,2.1082606010e-04,0.0145198506,20,25,1.8389,1.9693,solved,0
0.0050649543,0.0050649543,2.1103898113e-04,0.0145271808,20,25,1.8381,1.9519,solved,0
0.0050688025,0.0050688025,2.1125228480e-04,0.0145345205,20,25,1.8376,1.9401,solved,0
0.0050726507,0.0050726507,2.1146595665e-04,0.0145418691,19,50,2.6935,2.8343,solved,0
0.0050764986,0.0050764986,2.1167999689e-04,0.0145492267,19,50,2.6863,2.8143,solved,0
0.0050803464,0.0050803464,2.1189442020e-04,0.0145565937,19,50,2.6602,2.7721,solved,0
0.0050841947,0.0050841947,2.1210926009e-04,0.0145639713,19,50,2.7411,2.9550,solved,0
0.0050880427,0.0050880427,2.1232447193e-04,0.0145713579,19,50,2.7769,2.9946,solved,0
0.0050918904,0.0050918904,2.1254005562e-04,0.0145787536,19,50,2.7067,2.8657,solved,0
0.0050957388,0.0050957388,2.1275606726e-04,0.0145861601,19,50,2.6726,2.7922,solved,0
0.0050995868,0.0050995868,2.1297244513e-04,0.0145935755,19,50,2.6873,2.8680,solved,0
0.0051034347,0.0051034347,2.1318920605e-04,0.0146010002,19,50,2.6735,2.7908,solved,0
0.0051072827,0.0051072827,2.1340636128e-04,0.0146084346,19,50,2.7080,2.8635,solved,0
0.0051111307,0.0051111307,2.1362390518e-04,0.0146158785,19,50,2.7378,2.9217,solved,0
0.0051149790,0.0051149790,2.1384185476e-04,0.0146233325,19,50,2.6790,2.8138,solved,0
0.0051188270,0.0051188270,2.1406017605e-04,0.0146307955,19,50,2.7273,2.8356,solved,0
0.0051226745,0.0051226745,2.1427885757e-04,0.0146382669,19,50,2.6768,2.7891,solved,0
0.0051265225,0.0051265225,2.1449795616e-04,0.0146457487,19,50,2.7061,2.8539,solved,0
0.0051303708,0.0051303708,2.1471746056e-04,0.0146532406,19,50,2.7297,2.9033,solved,0
0.0051342185,0.0051342185,2.1493731938e-04,0.0146607408,19,50,2.6762,2.8082,solved,0
0.0051380667,0.0051380667,2.1515759546e-04,0.0146682513,19,50,2.6780,2.8013,solved,0
0.0051419147,0.0051419147,2.1537824878e-04,0.0146757708,19,50,2.7243,2.8402,solved,0
0.0051457627,0.0051457627,2.1559929078e-04,0.0146832997,19,50,2.6794,2.7855,solved,0
0.0051496111,0.0051496111,2.1582074449e-04,0.0146908388,19,50,2.7166,2.8622,solved,0
0.0051534588,0.0051534588,2.1604254658e-04,0.0146983858,19,50,2.7363,2.9203,solved,0
0.0051573068,0.0051573068,2.1626475462e-04,0.0147059428,19,50,2.7034,2.8799,solved,0
0.0051611551,0.0051611551,2.1648736871e-04,0.0147135097,19,50,2.7452,2.9176,solved,0
0.0051650030,0.0051650030,2.1671034833e-04,0.0147210852,19,50,2.7100,2.8912,solved,0
0.0051688511,0.0051688511,2.1693372824e-04,0.0147286703,19,50,2.7222,2.8956,solved,0
0.0051726992,0.0051726992,2.1715749684e-04,0.0147362647,19,50,2.7100,2.8890,solved,0
0.0051765471,0.0051765471,2.1738164248e-04,0.0147438680,19,50,2.6858,2.8480,solved,0
0.0051803954,0.0051803954,2.1760620014e-04,0.0147514813,19,50,2.7229,2.8475,solved,0
0.0051842431,0.0051842431,2.1783111143e-04,0.0147591027,19,50,2.4870,2.6490,solved,0
0.0051880911,0.0051880911,2.1805642892e-04,0.0147667339,19,50,2.2835,2.5359,solved,0
0.0051919394,0.0051919394,2.1828215270e-04,0.0147743749,19,50,6.8214,7.1213,solved,0
0.0051957868,0.0051957868,2.1850821229e-04,0.0147820233,19,50,2.4902,2.7789,solved,0
0.0051996348,0.0051996348,2.1873469579e-04,0.0147896821,19,50,2.6473,2.8922,solved,0
0.0052034832,0.0052034832,2.1896159156e-04,0.0147973508,19,50,2.4531,2.6890,solved,0
0.0052073311,0.0052073311,2.1918884654e-04,0.0148050277,19,50,2.4216,2.6504,solved,0
0.0052111790,0.0052111790,2.1941649017e-04,0.0148127138,19,50,2.6459,2.9002,solved,0
0.0052150272,0.0052150272,2.1964454026e-04,0.0148204096,19,50,2.5940,2.8472,solved,0
0.0052188750,0.0052188750,2.1987295530e-04,0.0148281137,19,50,4.2899,4.6030,solved,0
0.0052227230,0.0052227230,2.2010177087e-04,0.0148358273,19,50,3.4112,3.7398,solved,0
0.0052265715,0.0052265715,2.2033100494e-04,0.0148435510,19,50,2.4967,2.7702,solved,0
0.0052304192,0.0052304192,2.2056058001e-04,0.0148512821,19,50,2.4712,2.7107,solved,0
0.0052342676,0.0052342676,2.2079058556e-04,0.0148590237,19,50,2.5326,2.7942,solved,0
0.0052381154,0.0052381154,2.2102094393e-04,0.0148667732,19,50,2.5220,2.7596,solved,0
0.0052419634,0.0052419634,2.2125170294e-04,0.0148745320,19,50,2.4958,2.7367,solved,0
0.0052458114,0.0052458114,2.2148285062e-04,0.0148822999,19,50,2.4870,2.7500,solved,0
0.0052496594,0.0052496594,2.2171438698e-04,0.0148900768,20,50,2.5411,2.8124,solved,0
0.0052535077,0.0052535077,2.2194632728e-04,0.0148978632,20,50,2.4863,2.8137,solved,0
0.0052573558,0.0052573558,2.2217863884e-04,0.0149056579,20,50,2.4346,2.6599,solved,0
0.0052612035,0.0052612035,2.2241130948e-04,0.0149134607,20,50,2.5047,2.9934,solved,0
0.0052650512,0.0052650512,2.2264436335e-04,0.0149212722,20,50,3.3784,3.6280,solved,0
0.0052688993,0.0052688993,2.2287782472e-04,0.0149290932,20,50,2.7866,2.9431,solved,0
0.0052727473,0.0052727473,2.2311166332e-04,0.0149369228,20,50,2.8489,2.9795,solved,0
0.0052765957,0.0052765957,2.2334590955e-04,0.0149447619,20,50,2.6970,2.8242,solved,0
0.0052804435,0.0052804435,2.2358050254e-04,0.0149526086,20,50,2.6808,2.9783,solved,0
0.0052842917,0.0052842917,2.2381550321e-04,0.0149604647,20,50,1.9077,2.1133,solved,0
0.0052881397,0.0052881397,2.2405087496e-04,0.0149683291,20,50,1.8505,2.0503,solved,0
0.0052919877,0.0052919877,2.2428662999e-04,0.0149762021,20,50,1.8520,2.0000,solved,0
0.0052958356,0.0052958356,2.2452276216e-04,0.0149840836,20,50,1.8381,1.9741,solved,0
0.0052996835,0.0052996835,2.2475927758e-04,0.0149919738,20,50,1.8087,1.9125,solved,0
0.0053035319,0.0053035319,2.2499620708e-04,0.0149998736,20,50,1.7876,1.8650,solved,0
0.0053073798,0.0053073798,2.2523348907e-04,0.0150077810,20,50,1.8722,2.0207,solved,0
0.0053112278,0.0053112278,2.2547116051e-04,0.0150156971,20,50,1.8060,1.9160,solved,0
0.0053150760,0.0053150760,2.2570922760e-04,0.0150236223,20,50,1.7734,1.8467,solved,0
